#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   379   -0.18634E+01   -0.10507E+00    0.20881E-07    0.26561E-02    0.46093E-02   -0.10507E+00   -0.36023E-02    0.79089E-17    0.27774E-12    0.36573E-12    0.20881E-07    0.79089E-17    0.70469E-13    0.10288E-07    0.17694E-07    0.26561E-02    0.27774E-12    0.10288E-07    0.66203E-02    0.95161E-02    0.46093E-02    0.36573E-12    0.17694E-07    0.95161E-02    0.13895E-01
   380   -0.17009E+01   -0.10469E+00    0.20680E-07    0.26500E-02    0.45961E-02   -0.10469E+00   -0.37922E-02    0.75943E-17    0.26670E-12    0.35118E-12    0.20680E-07    0.75943E-17    0.69700E-13    0.10264E-07    0.17646E-07    0.26500E-02    0.26670E-12    0.10264E-07    0.66402E-02    0.95446E-02    0.45961E-02    0.35118E-12    0.17646E-07    0.95446E-02    0.13936E-01
   381   -0.15931E+01   -0.10335E+00    0.20481E-07    0.26439E-02    0.45830E-02   -0.10335E+00   -0.69515E-02    0.72610E-17    0.25499E-12    0.33577E-12    0.20481E-07    0.72610E-17    0.68969E-13    0.10240E-07    0.17598E-07    0.26439E-02    0.25499E-12    0.10240E-07    0.66600E-02    0.95732E-02    0.45830E-02    0.33577E-12    0.17598E-07    0.95732E-02    0.13977E-01
   382   -0.15414E+01   -0.10108E+00    0.20285E-07    0.26378E-02    0.45699E-02   -0.10108E+00   -0.78336E-02    0.69110E-17    0.24270E-12    0.31959E-12    0.20285E-07    0.69110E-17    0.68277E-13    0.10217E-07    0.17550E-07    0.26378E-02    0.24270E-12    0.10217E-07    0.66799E-02    0.96017E-02    0.45699E-02    0.31959E-12    0.17550E-07    0.96017E-02    0.14018E-01
   383   -0.13985E+01   -0.10012E+00    0.20091E-07    0.26318E-02    0.45570E-02   -0.10012E+00   -0.93631E-02    0.65462E-17    0.22989E-12    0.30272E-12    0.20091E-07    0.65462E-17    0.67626E-13    0.10194E-07    0.17502E-07    0.26318E-02    0.22989E-12    0.10194E-07    0.66997E-02    0.96302E-02    0.45570E-02    0.30272E-12    0.17502E-07    0.96302E-02    0.14059E-01
   384   -0.11659E+01   -0.97518E-01    0.19900E-07    0.26258E-02    0.45441E-02   -0.97518E-01   -0.11493E-01    0.61687E-17    0.21663E-12    0.28526E-12    0.19900E-07    0.61687E-17    0.67016E-13    0.10171E-07    0.17455E-07    0.26258E-02    0.21663E-12    0.10171E-07    0.67195E-02    0.96586E-02    0.45441E-02    0.28526E-12    0.17455E-07    0.96586E-02    0.14100E-01
   385   -0.10677E+01   -0.95526E-01    0.19711E-07    0.26198E-02    0.45312E-02   -0.95526E-01   -0.11949E-01    0.57803E-17    0.20299E-12    0.26730E-12    0.19711E-07    0.57803E-17    0.66450E-13    0.10147E-07    0.17407E-07    0.26198E-02    0.20299E-12    0.10147E-07    0.67393E-02    0.96870E-02    0.45312E-02    0.26730E-12    0.17407E-07    0.96870E-02    0.14141E-01
   386   -0.88235E+00   -0.92679E-01    0.19524E-07    0.26139E-02    0.45184E-02   -0.92679E-01   -0.12912E-01    0.53830E-17    0.18904E-12    0.24893E-12    0.19524E-07    0.53830E-17    0.65928E-13    0.10124E-07    0.17360E-07    0.26139E-02    0.18904E-12    0.10124E-07    0.67590E-02    0.97153E-02    0.45184E-02    0.24893E-12    0.17360E-07    0.97153E-02    0.14181E-01
   387   -0.75981E+00   -0.89739E-01    0.19340E-07    0.26079E-02    0.45057E-02   -0.89739E-01   -0.14335E-01    0.49789E-17    0.17485E-12    0.23024E-12    0.19340E-07    0.49789E-17    0.65452E-13    0.10101E-07    0.17313E-07    0.26079E-02    0.17485E-12    0.10101E-07    0.67786E-02    0.97435E-02    0.45057E-02    0.23024E-12    0.17313E-07    0.97435E-02    0.14222E-01
   388   -0.62712E+00   -0.85984E-01    0.19157E-07    0.26019E-02    0.44929E-02   -0.85984E-01   -0.15429E-01    0.45699E-17    0.16048E-12    0.21133E-12    0.19157E-07    0.45699E-17    0.65023E-13    0.10078E-07    0.17267E-07    0.26019E-02    0.16048E-12    0.10078E-07    0.67982E-02    0.97716E-02    0.44929E-02    0.21133E-12    0.17267E-07    0.97716E-02    0.14262E-01
   389   -0.48564E+00   -0.82178E-01    0.18977E-07    0.25960E-02    0.44802E-02   -0.82178E-01   -0.18376E-01    0.41580E-17    0.14602E-12    0.19228E-12    0.18977E-07    0.41580E-17    0.64642E-13    0.10055E-07    0.17220E-07    0.25960E-02    0.14602E-12    0.10055E-07    0.68176E-02    0.97996E-02    0.44802E-02    0.19228E-12    0.17220E-07    0.97996E-02    0.14303E-01
   390   -0.33669E+00   -0.76854E-01    0.18799E-07    0.25900E-02    0.44675E-02   -0.76854E-01   -0.17929E-01    0.37451E-17    0.13152E-12    0.17319E-12    0.18799E-07    0.37451E-17    0.64311E-13    0.10032E-07    0.17173E-07    0.25900E-02    0.13152E-12    0.10032E-07    0.68369E-02    0.98274E-02    0.44675E-02    0.17319E-12    0.17173E-07    0.98274E-02    0.14343E-01
   391   -0.18164E+00   -0.72262E-01    0.18623E-07    0.25840E-02    0.44548E-02   -0.72262E-01   -0.18499E-01    0.33333E-17    0.11706E-12    0.15414E-12    0.18623E-07    0.33333E-17    0.64032E-13    0.10009E-07    0.17127E-07    0.25840E-02    0.11706E-12    0.10009E-07    0.68562E-02    0.98551E-02    0.44548E-02    0.15414E-12    0.17127E-07    0.98551E-02    0.14383E-01
   392   -0.96088E-01   -0.66193E-01    0.18448E-07    0.25779E-02    0.44421E-02   -0.66193E-01   -0.17067E-01    0.29245E-17    0.10270E-12    0.13524E-12    0.18448E-07    0.29245E-17    0.63804E-13    0.99855E-08    0.17080E-07    0.25779E-02    0.10270E-12    0.99855E-08    0.68752E-02    0.98825E-02    0.44421E-02    0.13524E-12    0.17080E-07    0.98825E-02    0.14422E-01
   393    0.67175E-01   -0.60155E-01    0.18276E-07    0.25719E-02    0.44294E-02   -0.60155E-01   -0.16558E-01    0.25207E-17    0.88523E-13    0.11657E-12    0.18276E-07    0.25207E-17    0.63631E-13    0.99621E-08    0.17033E-07    0.25719E-02    0.88523E-13    0.99621E-08    0.68942E-02    0.99098E-02    0.44294E-02    0.11657E-12    0.17033E-07    0.99098E-02    0.14461E-01
   394    0.15824E+00   -0.52680E-01    0.18106E-07    0.25658E-02    0.44167E-02   -0.52680E-01   -0.15439E-01    0.21239E-17    0.74587E-13    0.98216E-13    0.18106E-07    0.21239E-17    0.63513E-13    0.99386E-08    0.16986E-07    0.25658E-02    0.74587E-13    0.99386E-08    0.69130E-02    0.99369E-02    0.44167E-02    0.98216E-13    0.16986E-07    0.99369E-02    0.14500E-01
   395    0.17577E+00   -0.46019E-01    0.17938E-07    0.25597E-02    0.44039E-02   -0.46019E-01   -0.14407E-01    0.17360E-17    0.60965E-13    0.80279E-13    0.17938E-07    0.17360E-17    0.63451E-13    0.99150E-08    0.16940E-07    0.25597E-02    0.60965E-13    0.99150E-08    0.69316E-02    0.99637E-02    0.44039E-02    0.80279E-13    0.16940E-07    0.99637E-02    0.14539E-01
   396    0.26699E+00   -0.37369E-01    0.17771E-07    0.25535E-02    0.43911E-02   -0.37369E-01   -0.12673E-01    0.13591E-17    0.47727E-13    0.62847E-13    0.17771E-07    0.13591E-17    0.63448E-13    0.98912E-08    0.16892E-07    0.25535E-02    0.47727E-13    0.98912E-08    0.69500E-02    0.99902E-02    0.43911E-02    0.62847E-13    0.16892E-07    0.99902E-02    0.14577E-01
   397    0.20771E+00   -0.28831E-01    0.17606E-07    0.25473E-02    0.43783E-02   -0.28831E-01   -0.10189E-01    0.99501E-18    0.34942E-13    0.46012E-13    0.17606E-07    0.99501E-18    0.63503E-13    0.98672E-08    0.16845E-07    0.25473E-02    0.34942E-13    0.98672E-08    0.69683E-02    0.10017E-01    0.43783E-02    0.46012E-13    0.16845E-07    0.10017E-01    0.14615E-01
   398    0.21942E+00   -0.19829E-01    0.17444E-07    0.25410E-02    0.43654E-02   -0.19829E-01   -0.76510E-02    0.64583E-18    0.22680E-13    0.29865E-13    0.17444E-07    0.64583E-18    0.63619E-13    0.98431E-08    0.16798E-07    0.25410E-02    0.22680E-13    0.98431E-08    0.69863E-02    0.10043E-01    0.43654E-02    0.29865E-13    0.16798E-07    0.10043E-01    0.14653E-01
   399    0.15224E+00   -0.10259E-01    0.17282E-07    0.25347E-02    0.43525E-02   -0.10259E-01   -0.42704E-02    0.31350E-18    0.11009E-13    0.14497E-13    0.17282E-07    0.31350E-18    0.63797E-13    0.98186E-08    0.16750E-07    0.25347E-02    0.11009E-13    0.98186E-08    0.70042E-02    0.10068E-01    0.43525E-02    0.14497E-13    0.16750E-07    0.10068E-01    0.14690E-01
   400    0.47983E-02    0.00000E+00    0.17123E-07    0.25283E-02    0.43395E-02    0.00000E+00    0.00000E+00   -0.22173E-23   -0.31652E-18   -0.52882E-18    0.17123E-07   -0.22173E-23    0.64038E-13    0.97940E-08    0.16702E-07    0.25283E-02   -0.31652E-18    0.97940E-08    0.70218E-02    0.10094E-01    0.43395E-02   -0.52882E-18    0.16702E-07    0.10094E-01    0.14727E-01
   401   -0.14844E+00    0.10795E-01    0.16965E-07    0.25218E-02    0.43264E-02    0.10795E-01    0.44423E-02   -0.29311E-18   -0.10294E-13   -0.13555E-13    0.16965E-07   -0.29311E-18    0.64343E-13    0.97691E-08    0.16654E-07    0.25218E-02   -0.10294E-13    0.97691E-08    0.70391E-02    0.10119E-01    0.43264E-02   -0.13555E-13    0.16654E-07    0.10119E-01    0.14763E-01
   402   -0.30127E+00    0.22317E-01    0.16809E-07    0.25153E-02    0.43132E-02    0.22317E-01    0.89950E-02   -0.56593E-18   -0.19875E-13   -0.26171E-13    0.16809E-07   -0.56593E-18    0.64710E-13    0.97439E-08    0.16605E-07    0.25153E-02   -0.19875E-13    0.97439E-08    0.70563E-02    0.10144E-01    0.43132E-02   -0.26171E-13    0.16605E-07    0.10144E-01    0.14799E-01
   403   -0.52026E+00    0.34445E-01    0.16654E-07    0.25087E-02    0.43000E-02    0.34445E-01    0.15060E-01   -0.81899E-18   -0.28761E-13   -0.37873E-13    0.16654E-07   -0.81899E-18    0.65136E-13    0.97184E-08    0.16557E-07    0.25087E-02   -0.28761E-13    0.97184E-08    0.70732E-02    0.10168E-01    0.43000E-02   -0.37873E-13    0.16557E-07    0.10168E-01    0.14834E-01
   404   -0.79769E+00    0.48024E-01    0.16502E-07    0.25020E-02    0.42867E-02    0.48024E-01    0.21069E-01   -0.10528E-17   -0.36972E-13   -0.48685E-13    0.16502E-07   -0.10528E-17    0.65620E-13    0.96927E-08    0.16507E-07    0.25020E-02   -0.36972E-13    0.96927E-08    0.70898E-02    0.10192E-01    0.42867E-02   -0.48685E-13    0.16507E-07    0.10192E-01    0.14869E-01
   405   -0.10516E+01    0.61523E-01    0.16350E-07    0.24953E-02    0.42734E-02    0.61523E-01    0.26938E-01   -0.12679E-17   -0.44526E-13   -0.58631E-13    0.16350E-07   -0.12679E-17    0.66158E-13    0.96668E-08    0.16458E-07    0.24953E-02   -0.44526E-13    0.96668E-08    0.71062E-02    0.10216E-01    0.42734E-02   -0.58631E-13    0.16458E-07    0.10216E-01    0.14903E-01
   406   -0.14228E+01    0.76456E-01    0.16201E-07    0.24885E-02    0.42599E-02    0.76456E-01    0.34070E-01   -0.14648E-17   -0.51440E-13   -0.67736E-13    0.16201E-07   -0.14648E-17    0.66747E-13    0.96406E-08    0.16408E-07    0.24885E-02   -0.51440E-13    0.96406E-08    0.71223E-02    0.10239E-01    0.42599E-02   -0.67736E-13    0.16408E-07    0.10239E-01    0.14937E-01
   407   -0.17550E+01    0.90621E-01    0.16052E-07    0.24816E-02    0.42464E-02    0.90621E-01    0.40895E-01   -0.16440E-17   -0.57733E-13   -0.76022E-13    0.16052E-07   -0.16440E-17    0.67387E-13    0.96142E-08    0.16359E-07    0.24816E-02   -0.57733E-13    0.96142E-08    0.71382E-02    0.10262E-01    0.42464E-02   -0.76022E-13    0.16359E-07    0.10262E-01    0.14970E-01
   408   -0.21148E+01    0.10776E+00    0.15906E-07    0.24747E-02    0.42329E-02    0.10776E+00    0.48074E-01   -0.18060E-17   -0.63423E-13   -0.83515E-13    0.15906E-07   -0.18060E-17    0.68073E-13    0.95875E-08    0.16308E-07    0.24747E-02   -0.63423E-13    0.95875E-08    0.71539E-02    0.10285E-01    0.42329E-02   -0.83515E-13    0.16308E-07    0.10285E-01    0.15003E-01
   409   -0.24202E+01    0.12493E+00    0.15761E-07    0.24677E-02    0.42193E-02    0.12493E+00    0.56265E-01   -0.19514E-17   -0.68528E-13   -0.90238E-13    0.15761E-07   -0.19514E-17    0.68804E-13    0.95606E-08    0.16258E-07    0.24677E-02   -0.68528E-13    0.95606E-08    0.71693E-02    0.10307E-01    0.42193E-02   -0.90238E-13    0.16258E-07    0.10307E-01    0.15035E-01
   410   -0.28120E+01    0.14217E+00    0.15617E-07    0.24607E-02    0.42056E-02    0.14217E+00    0.63157E-01   -0.20806E-17   -0.73068E-13   -0.96215E-13    0.15617E-07   -0.20806E-17    0.69577E-13    0.95335E-08    0.16207E-07    0.24607E-02   -0.73068E-13    0.95335E-08    0.71844E-02    0.10329E-01    0.42056E-02   -0.96215E-13    0.16207E-07    0.10329E-01    0.15067E-01
   411   -0.31341E+01    0.16097E+00    0.15476E-07    0.24536E-02    0.41918E-02    0.16097E+00    0.70895E-01   -0.21943E-17   -0.77059E-13   -0.10147E-12    0.15476E-07   -0.21943E-17    0.70389E-13    0.95062E-08    0.16156E-07    0.24536E-02   -0.77059E-13    0.95062E-08    0.71993E-02    0.10350E-01    0.41918E-02   -0.10147E-12    0.16156E-07    0.10350E-01    0.15098E-01
   412   -0.35271E+01    0.17990E+00    0.15335E-07    0.24464E-02    0.41780E-02    0.17990E+00    0.78652E-01   -0.22929E-17   -0.80520E-13   -0.10603E-12    0.15335E-07   -0.22929E-17    0.71238E-13    0.94786E-08    0.16105E-07    0.24464E-02   -0.80520E-13    0.94786E-08    0.72139E-02    0.10372E-01    0.41780E-02   -0.10603E-12    0.16105E-07    0.10372E-01    0.15129E-01
   413   -0.39091E+01    0.19971E+00    0.15196E-07    0.24392E-02    0.41642E-02    0.19971E+00    0.86346E-01   -0.23769E-17   -0.83471E-13   -0.10991E-12    0.15196E-07   -0.23769E-17    0.72121E-13    0.94508E-08    0.16054E-07    0.24392E-02   -0.83471E-13    0.94508E-08    0.72283E-02    0.10392E-01    0.41642E-02   -0.10991E-12    0.16054E-07    0.10392E-01    0.15159E-01
   414   -0.43468E+01    0.21969E+00    0.15059E-07    0.24319E-02    0.41503E-02    0.21969E+00    0.93893E-01   -0.24468E-17   -0.85927E-13   -0.11315E-12    0.15059E-07   -0.24468E-17    0.73037E-13    0.94228E-08    0.16002E-07    0.24319E-02   -0.85927E-13    0.94228E-08    0.72424E-02    0.10413E-01    0.41503E-02   -0.11315E-12    0.16002E-07    0.10413E-01    0.15189E-01
   415   -0.46837E+01    0.24136E+00    0.14923E-07    0.24246E-02    0.41363E-02    0.24136E+00    0.10195E+00   -0.25033E-17   -0.87909E-13   -0.11576E-12    0.14923E-07   -0.25033E-17    0.73981E-13    0.93947E-08    0.15951E-07    0.24246E-02   -0.87909E-13    0.93947E-08    0.72562E-02    0.10433E-01    0.41363E-02   -0.11576E-12    0.15951E-07    0.10433E-01    0.15218E-01
   416   -0.50609E+01    0.26252E+00    0.14788E-07    0.24172E-02    0.41223E-02    0.26252E+00    0.10896E+00   -0.25467E-17   -0.89435E-13   -0.11777E-12    0.14788E-07   -0.25467E-17    0.74953E-13    0.93663E-08    0.15899E-07    0.24172E-02   -0.89435E-13    0.93663E-08    0.72698E-02    0.10453E-01    0.41223E-02   -0.11777E-12    0.15899E-07    0.10453E-01    0.15246E-01
   417   -0.54704E+01    0.28318E+00    0.14655E-07    0.24098E-02    0.41082E-02    0.28318E+00    0.11630E+00   -0.25776E-17   -0.90522E-13   -0.11920E-12    0.14655E-07   -0.25776E-17    0.75949E-13    0.93377E-08    0.15846E-07    0.24098E-02   -0.90522E-13    0.93377E-08    0.72831E-02    0.10472E-01    0.41082E-02   -0.11920E-12    0.15846E-07    0.10472E-01    0.15274E-01
   418   -0.58304E+01    0.30562E+00    0.14524E-07    0.24023E-02    0.40941E-02    0.30562E+00    0.12169E+00   -0.25966E-17   -0.91188E-13   -0.12008E-12    0.14524E-07   -0.25966E-17    0.76967E-13    0.93089E-08    0.15794E-07    0.24023E-02   -0.91188E-13    0.93089E-08    0.72961E-02    0.10491E-01    0.40941E-02   -0.12008E-12    0.15794E-07    0.10491E-01    0.15302E-01
   419   -0.61332E+01    0.32838E+00    0.14393E-07    0.23948E-02    0.40800E-02    0.32838E+00    0.12799E+00   -0.26042E-17   -0.91453E-13   -0.12043E-12    0.14393E-07   -0.26042E-17    0.78004E-13    0.92800E-08    0.15741E-07    0.23948E-02   -0.91453E-13    0.92800E-08    0.73088E-02    0.10509E-01    0.40800E-02   -0.12043E-12    0.15741E-07    0.10509E-01    0.15329E-01
   420   -0.64452E+01    0.35073E+00    0.14265E-07    0.23872E-02    0.40658E-02    0.35073E+00    0.13439E+00   -0.26008E-17   -0.91334E-13   -0.12027E-12    0.14265E-07   -0.26008E-17    0.79058E-13    0.92509E-08    0.15689E-07    0.23872E-02   -0.91334E-13    0.92509E-08    0.73213E-02    0.10528E-01    0.40658E-02   -0.12027E-12    0.15689E-07    0.10528E-01    0.15355E-01
   421   -0.66846E+01    0.37345E+00    0.14137E-07    0.23796E-02    0.40515E-02    0.37345E+00    0.14007E+00   -0.25870E-17   -0.90850E-13   -0.11963E-12    0.14137E-07   -0.25870E-17    0.80126E-13    0.92216E-08    0.15636E-07    0.23796E-02   -0.90850E-13    0.92216E-08    0.73335E-02    0.10545E-01    0.40515E-02   -0.11963E-12    0.15636E-07    0.10545E-01    0.15381E-01
   422   -0.69178E+01    0.39508E+00    0.14011E-07    0.23720E-02    0.40372E-02    0.39508E+00    0.14492E+00   -0.25633E-17   -0.90019E-13   -0.11854E-12    0.14011E-07   -0.25633E-17    0.81207E-13    0.91921E-08    0.15583E-07    0.23720E-02   -0.90019E-13    0.91921E-08    0.73455E-02    0.10563E-01    0.40372E-02   -0.11854E-12    0.15583E-07    0.10563E-01    0.15406E-01
   423   -0.72115E+01    0.41714E+00    0.13886E-07    0.23643E-02    0.40229E-02    0.41714E+00    0.14888E+00   -0.25303E-17   -0.88859E-13   -0.11701E-12    0.13886E-07   -0.25303E-17    0.82296E-13    0.91624E-08    0.15529E-07    0.23643E-02   -0.88859E-13    0.91624E-08    0.73571E-02    0.10580E-01    0.40229E-02   -0.11701E-12    0.15529E-07    0.10580E-01    0.15431E-01
   424   -0.74837E+01    0.43816E+00    0.13763E-07    0.23565E-02    0.40085E-02    0.43816E+00    0.15261E+00   -0.24884E-17   -0.87389E-13   -0.11507E-12    0.13763E-07   -0.24884E-17    0.83392E-13    0.91326E-08    0.15476E-07    0.23565E-02   -0.87389E-13    0.91326E-08    0.73685E-02    0.10596E-01    0.40085E-02   -0.11507E-12    0.15476E-07    0.10596E-01    0.15455E-01
   425   -0.76522E+01    0.45967E+00    0.13641E-07    0.23487E-02    0.39941E-02    0.45967E+00    0.15526E+00   -0.24382E-17   -0.85626E-13   -0.11275E-12    0.13641E-07   -0.24382E-17    0.84493E-13    0.91027E-08    0.15422E-07    0.23487E-02   -0.85626E-13    0.91027E-08    0.73796E-02    0.10613E-01    0.39941E-02   -0.11275E-12    0.15422E-07    0.10613E-01    0.15479E-01
   426   -0.77839E+01    0.48020E+00    0.13520E-07    0.23409E-02    0.39797E-02    0.48020E+00    0.15826E+00   -0.23802E-17   -0.83589E-13   -0.11007E-12    0.13520E-07   -0.23802E-17    0.85595E-13    0.90726E-08    0.15368E-07    0.23409E-02   -0.83589E-13    0.90726E-08    0.73904E-02    0.10628E-01    0.39797E-02   -0.11007E-12    0.15368E-07    0.10628E-01    0.15502E-01
   427   -0.79451E+01    0.49830E+00    0.13401E-07    0.23331E-02    0.39652E-02    0.49830E+00    0.16003E+00   -0.23150E-17   -0.81297E-13   -0.10705E-12    0.13401E-07   -0.23150E-17    0.86696E-13    0.90423E-08    0.15314E-07    0.23331E-02   -0.81297E-13    0.90423E-08    0.74009E-02    0.10644E-01    0.39652E-02   -0.10705E-12    0.15314E-07    0.10644E-01    0.15524E-01
   428   -0.80538E+01    0.51696E+00    0.13283E-07    0.23252E-02    0.39507E-02    0.51696E+00    0.16123E+00   -0.22429E-17   -0.78767E-13   -0.10372E-12    0.13283E-07   -0.22429E-17    0.87795E-13    0.90119E-08    0.15260E-07    0.23252E-02   -0.78767E-13    0.90119E-08    0.74111E-02    0.10659E-01    0.39507E-02   -0.10372E-12    0.15260E-07    0.10659E-01    0.15546E-01
   429   -0.81768E+01    0.53399E+00    0.13166E-07    0.23172E-02    0.39362E-02    0.53399E+00    0.16177E+00   -0.21646E-17   -0.76018E-13   -0.10010E-12    0.13166E-07   -0.21646E-17    0.88887E-13    0.89813E-08    0.15206E-07    0.23172E-02   -0.76018E-13    0.89813E-08    0.74211E-02    0.10673E-01    0.39362E-02   -0.10010E-12    0.15206E-07    0.10673E-01    0.15567E-01
   430   -0.81576E+01    0.54867E+00    0.13051E-07    0.23093E-02    0.39216E-02    0.54867E+00    0.16232E+00   -0.20806E-17   -0.73067E-13   -0.96215E-13    0.13051E-07   -0.20806E-17    0.89971E-13    0.89507E-08    0.15152E-07    0.23093E-02   -0.73067E-13    0.89507E-08    0.74307E-02    0.10687E-01    0.39216E-02   -0.96215E-13    0.15152E-07    0.10687E-01    0.15588E-01
   431   -0.81372E+01    0.56177E+00    0.12936E-07    0.23013E-02    0.39070E-02    0.56177E+00    0.16130E+00   -0.19914E-17   -0.69935E-13   -0.92090E-13    0.12936E-07   -0.19914E-17    0.91045E-13    0.89198E-08    0.15097E-07    0.23013E-02   -0.69935E-13    0.89198E-08    0.74401E-02    0.10701E-01    0.39070E-02   -0.92090E-13    0.15097E-07    0.10701E-01    0.15608E-01
   432   -0.81821E+01    0.57184E+00    0.12823E-07    0.22932E-02    0.38924E-02    0.57184E+00    0.15938E+00   -0.18975E-17   -0.66638E-13   -0.87748E-13    0.12823E-07   -0.18975E-17    0.92105E-13    0.88889E-08    0.15043E-07    0.22932E-02   -0.66638E-13    0.88889E-08    0.74491E-02    0.10714E-01    0.38924E-02   -0.87748E-13    0.15043E-07    0.10714E-01    0.15627E-01
   433   -0.80617E+01    0.58112E+00    0.12712E-07    0.22852E-02    0.38777E-02    0.58112E+00    0.15796E+00   -0.17995E-17   -0.63194E-13   -0.83214E-13    0.12712E-07   -0.17995E-17    0.93149E-13    0.88578E-08    0.14988E-07    0.22852E-02   -0.63194E-13    0.88578E-08    0.74579E-02    0.10727E-01    0.38777E-02   -0.83214E-13    0.14988E-07    0.10727E-01    0.15646E-01
   434   -0.79911E+01    0.58595E+00    0.12601E-07    0.22771E-02    0.38631E-02    0.58595E+00    0.15472E+00   -0.16978E-17   -0.59623E-13   -0.78512E-13    0.12601E-07   -0.16978E-17    0.94175E-13    0.88267E-08    0.14933E-07    0.22771E-02   -0.59623E-13    0.88267E-08    0.74663E-02    0.10739E-01    0.38631E-02   -0.78512E-13    0.14933E-07    0.10739E-01    0.15664E-01
   435   -0.78885E+01    0.58782E+00    0.12492E-07    0.22690E-02    0.38484E-02    0.58782E+00    0.15182E+00   -0.15930E-17   -0.55942E-13   -0.73665E-13    0.12492E-07   -0.15930E-17    0.95180E-13    0.87954E-08    0.14878E-07    0.22690E-02   -0.55942E-13    0.87954E-08    0.74745E-02    0.10751E-01    0.38484E-02   -0.73665E-13    0.14878E-07    0.10751E-01    0.15681E-01
   436   -0.76717E+01    0.58602E+00    0.12384E-07    0.22608E-02    0.38336E-02    0.58602E+00    0.14768E+00   -0.14856E-17   -0.52170E-13   -0.68698E-13    0.12384E-07   -0.14856E-17    0.96162E-13    0.87640E-08    0.14823E-07    0.22608E-02   -0.52170E-13    0.87640E-08    0.74824E-02    0.10763E-01    0.38336E-02   -0.68698E-13    0.14823E-07    0.10763E-01    0.15698E-01
   437   -0.74074E+01    0.58133E+00    0.12277E-07    0.22526E-02    0.38189E-02    0.58133E+00    0.14222E+00   -0.13761E-17   -0.48325E-13   -0.63634E-13    0.12277E-07   -0.13761E-17    0.97118E-13    0.87325E-08    0.14768E-07    0.22526E-02   -0.48325E-13    0.87325E-08    0.74899E-02    0.10774E-01    0.38189E-02   -0.63634E-13    0.14768E-07    0.10774E-01    0.15714E-01
   438   -0.71621E+01    0.57303E+00    0.12171E-07    0.22444E-02    0.38041E-02    0.57303E+00    0.13609E+00   -0.12650E-17   -0.44425E-13   -0.58499E-13    0.12171E-07   -0.12650E-17    0.98046E-13    0.87009E-08    0.14713E-07    0.22444E-02   -0.44425E-13    0.87009E-08    0.74972E-02    0.10785E-01    0.38041E-02   -0.58499E-13    0.14713E-07    0.10785E-01    0.15730E-01
   439   -0.67796E+01    0.55891E+00    0.12066E-07    0.22362E-02    0.37894E-02    0.55891E+00    0.12997E+00   -0.11529E-17   -0.40489E-13   -0.53315E-13    0.12066E-07   -0.11529E-17    0.98943E-13    0.86692E-08    0.14658E-07    0.22362E-02   -0.40489E-13    0.86692E-08    0.75041E-02    0.10795E-01    0.37894E-02   -0.53315E-13    0.14658E-07    0.10795E-01    0.15745E-01
   440   -0.64006E+01    0.54125E+00    0.11963E-07    0.22280E-02    0.37746E-02    0.54125E+00    0.12227E+00   -0.10403E-17   -0.36534E-13   -0.48108E-13    0.11963E-07   -0.10403E-17    0.99806E-13    0.86375E-08    0.14602E-07    0.22280E-02   -0.36534E-13    0.86375E-08    0.75107E-02    0.10805E-01    0.37746E-02   -0.48108E-13    0.14602E-07    0.10805E-01    0.15759E-01
   441   -0.59432E+01    0.51708E+00    0.11860E-07    0.22197E-02    0.37598E-02    0.51708E+00    0.11366E+00   -0.92770E-18   -0.32579E-13   -0.42900E-13    0.11860E-07   -0.92770E-18    0.10063E-12    0.86056E-08    0.14547E-07    0.22197E-02   -0.32579E-13    0.86056E-08    0.75170E-02    0.10814E-01    0.37598E-02   -0.42900E-13    0.14547E-07    0.10814E-01    0.15773E-01
   442   -0.55483E+01    0.48794E+00    0.11759E-07    0.22114E-02    0.37450E-02    0.48794E+00    0.10406E+00   -0.81561E-18   -0.28642E-13   -0.37716E-13    0.11759E-07   -0.81561E-18    0.10142E-12    0.85737E-08    0.14492E-07    0.22114E-02   -0.28642E-13    0.85737E-08    0.75230E-02    0.10823E-01    0.37450E-02   -0.37716E-13    0.14492E-07    0.10823E-01    0.15786E-01
   443   -0.49852E+01    0.45235E+00    0.11659E-07    0.22031E-02    0.37302E-02    0.45235E+00    0.94122E-01   -0.70455E-18   -0.24742E-13   -0.32581E-13    0.11659E-07   -0.70455E-18    0.10217E-12    0.85416E-08    0.14436E-07    0.22031E-02   -0.24742E-13    0.85416E-08    0.75287E-02    0.10831E-01    0.37302E-02   -0.32581E-13    0.14436E-07    0.10831E-01    0.15798E-01
   444   -0.43949E+01    0.41109E+00    0.11560E-07    0.21948E-02    0.37153E-02    0.41109E+00    0.83765E-01   -0.59506E-18   -0.20897E-13   -0.27518E-13    0.11560E-07   -0.59506E-18    0.10288E-12    0.85096E-08    0.14380E-07    0.21948E-02   -0.20897E-13    0.85096E-08    0.75341E-02    0.10839E-01    0.37153E-02   -0.27518E-13    0.14380E-07    0.10839E-01    0.15810E-01
