#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
    61    0.20977E+01    0.18113E-02    0.63699E-05    0.14396E-01    0.29674E-01    0.18113E-02   -0.80085E-04    0.97484E-13    0.53061E-09    0.86054E-09    0.63699E-05    0.97484E-13    0.22859E-10    0.55771E-07    0.11213E-06    0.14396E-01    0.53061E-09    0.55771E-07    0.10323E-02    0.14591E-02    0.29674E-01    0.86054E-09    0.11213E-06    0.14591E-02    0.21339E-02
    62    0.19917E+01    0.37228E-02    0.61085E-05    0.14358E-01    0.29502E-01    0.37228E-02   -0.10301E-03    0.11467E-12    0.93031E-09    0.14271E-08    0.61085E-05    0.11467E-12    0.21924E-10    0.55623E-07    0.11149E-06    0.14358E-01    0.93031E-09    0.55623E-07    0.10598E-02    0.14988E-02    0.29502E-01    0.14271E-08    0.11149E-06    0.14988E-02    0.21922E-02
    63    0.17823E+01    0.47585E-02    0.58605E-05    0.14316E-01    0.29325E-01    0.47585E-02   -0.10297E-03    0.13224E-12    0.13405E-08    0.20102E-08    0.58605E-05    0.13224E-12    0.21037E-10    0.55459E-07    0.11083E-06    0.14316E-01    0.13405E-08    0.55459E-07    0.10874E-02    0.15384E-02    0.29325E-01    0.20102E-08    0.11083E-06    0.15384E-02    0.22505E-02
    64    0.17564E+01    0.37191E-02    0.56252E-05    0.14270E-01    0.29145E-01    0.37191E-02   -0.62183E-04    0.14883E-12    0.17381E-08    0.25767E-08    0.56252E-05    0.14883E-12    0.20195E-10    0.55280E-07    0.11016E-06    0.14270E-01    0.17381E-08    0.55280E-07    0.11149E-02    0.15780E-02    0.29145E-01    0.25767E-08    0.11016E-06    0.15780E-02    0.23087E-02
    65    0.15324E+01    0.43902E-07    0.54017E-05    0.14220E-01    0.28961E-01    0.43902E-07    0.56255E-14    0.16306E-12    0.20998E-08    0.30937E-08    0.54017E-05    0.16306E-12    0.19396E-10    0.55084E-07    0.10947E-06    0.14220E-01    0.20998E-08    0.55084E-07    0.11423E-02    0.16176E-02    0.28961E-01    0.30937E-08    0.10947E-06    0.16176E-02    0.23669E-02
    66    0.13970E+01   -0.46037E-02    0.51892E-05    0.14165E-01    0.28773E-01   -0.46037E-02    0.21984E-04    0.17382E-12    0.24055E-08    0.35322E-08    0.51892E-05    0.17382E-12    0.18636E-10    0.54873E-07    0.10877E-06    0.14165E-01    0.24055E-08    0.54873E-07    0.11696E-02    0.16570E-02    0.28773E-01    0.35322E-08    0.10877E-06    0.16570E-02    0.24249E-02
    67    0.11887E+01   -0.77600E-02    0.49872E-05    0.14107E-01    0.28582E-01   -0.77600E-02    0.10896E-04    0.18102E-12    0.26469E-08    0.38804E-08    0.49872E-05    0.18102E-12    0.17913E-10    0.54648E-07    0.10805E-06    0.14107E-01    0.26469E-08    0.54648E-07    0.11969E-02    0.16963E-02    0.28582E-01    0.38804E-08    0.10805E-06    0.16963E-02    0.24828E-02
    68    0.11916E+01   -0.83024E-02    0.47951E-05    0.14045E-01    0.28388E-01   -0.83024E-02    0.13330E-04    0.18482E-12    0.28190E-08    0.41305E-08    0.47951E-05    0.18482E-12    0.17225E-10    0.54408E-07    0.10732E-06    0.14045E-01    0.28190E-08    0.54408E-07    0.12241E-02    0.17355E-02    0.28388E-01    0.41305E-08    0.10732E-06    0.17355E-02    0.25405E-02
    69    0.11695E+01   -0.49903E-02    0.46123E-05    0.13980E-01    0.28190E-01   -0.49903E-02   -0.58331E-05    0.18539E-12    0.29167E-08    0.42751E-08    0.46123E-05    0.18539E-12    0.16571E-10    0.54155E-07    0.10658E-06    0.13980E-01    0.29167E-08    0.54155E-07    0.12512E-02    0.17746E-02    0.28190E-01    0.42751E-08    0.10658E-06    0.17746E-02    0.25980E-02
    70    0.12579E+01    0.48852E-07    0.44382E-05    0.13911E-01    0.27990E-01    0.48852E-07    0.85321E-14    0.18289E-12    0.29346E-08    0.43065E-08    0.44382E-05    0.18289E-12    0.15947E-10    0.53890E-07    0.10583E-06    0.13911E-01    0.29346E-08    0.53890E-07    0.12781E-02    0.18135E-02    0.27990E-01    0.43065E-08    0.10583E-06    0.18135E-02    0.26553E-02
    71    0.13008E+01    0.38996E-02    0.42724E-05    0.13840E-01    0.27788E-01    0.38996E-02    0.25785E-04    0.17758E-12    0.28705E-08    0.42209E-08    0.42724E-05    0.17758E-12    0.15353E-10    0.53612E-07    0.10507E-06    0.13840E-01    0.28705E-08    0.53612E-07    0.13050E-02    0.18522E-02    0.27788E-01    0.42209E-08    0.10507E-06    0.18522E-02    0.27123E-02
    72    0.13151E+01    0.55055E-02    0.41142E-05    0.13765E-01    0.27583E-01    0.55055E-02    0.53062E-04    0.16993E-12    0.27331E-08    0.40306E-08    0.41142E-05    0.16993E-12    0.14787E-10    0.53324E-07    0.10430E-06    0.13765E-01    0.27331E-08    0.53324E-07    0.13317E-02    0.18908E-02    0.27583E-01    0.40306E-08    0.10430E-06    0.18908E-02    0.27691E-02
    73    0.12493E+01    0.45079E-02    0.39634E-05    0.13688E-01    0.27376E-01    0.45079E-02    0.56304E-04    0.16053E-12    0.25338E-08    0.37519E-08    0.39634E-05    0.16053E-12    0.14246E-10    0.53026E-07    0.10353E-06    0.13688E-01    0.25338E-08    0.53026E-07    0.13583E-02    0.19292E-02    0.27376E-01    0.37519E-08    0.10353E-06    0.19292E-02    0.28256E-02
    74    0.11262E+01    0.20827E-02    0.38195E-05    0.13609E-01    0.27168E-01    0.20827E-02    0.32269E-04    0.14994E-12    0.22843E-08    0.34010E-08    0.38195E-05    0.14994E-12    0.13731E-10    0.52718E-07    0.10274E-06    0.13609E-01    0.22843E-08    0.52718E-07    0.13848E-02    0.19674E-02    0.27168E-01    0.34010E-08    0.10274E-06    0.19674E-02    0.28819E-02
    75    0.10427E+01    0.37137E-07    0.36822E-05    0.13527E-01    0.26958E-01    0.37137E-07    0.48286E-14    0.13874E-12    0.19960E-08    0.29941E-08    0.36822E-05    0.13874E-12    0.13238E-10    0.52403E-07    0.10195E-06    0.13527E-01    0.19960E-08    0.52403E-07    0.14111E-02    0.20054E-02    0.26958E-01    0.29941E-08    0.10195E-06    0.20054E-02    0.29379E-02
    76    0.94007E+00   -0.95234E-03    0.35509E-05    0.13444E-01    0.26748E-01   -0.95234E-03   -0.30693E-04    0.12742E-12    0.16810E-08    0.25481E-08    0.35509E-05    0.12742E-12    0.12768E-10    0.52080E-07    0.10116E-06    0.13444E-01    0.16810E-08    0.52080E-07    0.14373E-02    0.20433E-02    0.26748E-01    0.25481E-08    0.10116E-06    0.20433E-02    0.29937E-02
    77    0.87837E+00   -0.10189E-02    0.34255E-05    0.13358E-01    0.26536E-01   -0.10189E-02   -0.57223E-04    0.11630E-12    0.13534E-08    0.20831E-08    0.34255E-05    0.11630E-12    0.12318E-10    0.51750E-07    0.10037E-06    0.13358E-01    0.13534E-08    0.51750E-07    0.14634E-02    0.20809E-02    0.26536E-01    0.20831E-08    0.10037E-06    0.20809E-02    0.30492E-02
    78    0.91035E+00   -0.21692E-02    0.33057E-05    0.13272E-01    0.26325E-01   -0.21692E-02   -0.41664E-04    0.10561E-12    0.10279E-08    0.16198E-08    0.33057E-05    0.10561E-12    0.11888E-10    0.51416E-07    0.99567E-07    0.13272E-01    0.10279E-08    0.51416E-07    0.14894E-02    0.21184E-02    0.26325E-01    0.16198E-08    0.99567E-07    0.21184E-02    0.31045E-02
    79    0.86590E+00   -0.11730E-02    0.31910E-05    0.13184E-01    0.26113E-01   -0.11730E-02   -0.27803E-04    0.95596E-13    0.71936E-09    0.11790E-08    0.31910E-05    0.95596E-13    0.11477E-10    0.51076E-07    0.98769E-07    0.13184E-01    0.71936E-09    0.51076E-07    0.15152E-02    0.21558E-02    0.26113E-01    0.11790E-08    0.98769E-07    0.21558E-02    0.31595E-02
    80    0.87206E+00    0.23420E-07    0.30814E-05    0.13096E-01    0.25901E-01    0.23420E-07    0.20627E-14    0.86493E-13    0.44238E-09    0.78140E-09    0.30814E-05    0.86493E-13    0.11083E-10    0.50733E-07    0.97970E-07    0.13096E-01    0.44238E-09    0.50733E-07    0.15410E-02    0.21929E-02    0.25901E-01    0.78140E-09    0.97970E-07    0.21929E-02    0.32143E-02
    81    0.83756E+00    0.31531E-03    0.29764E-05    0.13006E-01    0.25690E-01    0.31531E-03    0.27379E-05    0.78492E-13    0.20959E-09    0.44478E-09    0.29764E-05    0.78492E-13    0.10706E-10    0.50387E-07    0.97173E-07    0.13006E-01    0.20959E-09    0.50387E-07    0.15666E-02    0.22299E-02    0.25690E-01    0.44478E-09    0.97173E-07    0.22299E-02    0.32688E-02
    82    0.83796E+00    0.24967E-03    0.28760E-05    0.12916E-01    0.25479E-01    0.24967E-03    0.12525E-04    0.71572E-13    0.25093E-10    0.17528E-09    0.28760E-05    0.71572E-13    0.10346E-10    0.50038E-07    0.96378E-07    0.12916E-01    0.25093E-10    0.50038E-07    0.15921E-02    0.22667E-02    0.25479E-01    0.17528E-09    0.96378E-07    0.22667E-02    0.33231E-02
    83    0.80479E+00   -0.27075E-03    0.27798E-05    0.12826E-01    0.25269E-01   -0.27075E-03    0.14258E-04    0.65657E-13   -0.10914E-09   -0.23938E-10    0.27798E-05    0.65657E-13    0.10000E-10    0.49687E-07    0.95585E-07    0.12826E-01   -0.10914E-09    0.49687E-07    0.16174E-02    0.23034E-02    0.25269E-01   -0.23938E-10    0.95585E-07    0.23034E-02    0.33771E-02
    84    0.81818E+00    0.16587E-03    0.26877E-05    0.12734E-01    0.25060E-01    0.16587E-03    0.15117E-04    0.60674E-13   -0.19114E-09   -0.14969E-09    0.26877E-05    0.60674E-13    0.96693E-11    0.49334E-07    0.94795E-07    0.12734E-01   -0.19114E-09    0.49334E-07    0.16427E-02    0.23398E-02    0.25060E-01   -0.14969E-09    0.94795E-07    0.23398E-02    0.34308E-02
    85    0.73538E+00    0.15506E-07    0.25995E-05    0.12643E-01    0.24851E-01    0.15506E-07    0.16877E-14    0.56547E-13   -0.21892E-09   -0.19879E-09    0.25995E-05    0.56547E-13    0.93522E-11    0.48980E-07    0.94007E-07    0.12643E-01   -0.21892E-09    0.48980E-07    0.16677E-02    0.23760E-02    0.24851E-01   -0.19879E-09    0.94007E-07    0.23760E-02    0.34842E-02
    86    0.63577E+00   -0.13641E-03    0.25149E-05    0.12551E-01    0.24644E-01   -0.13641E-03   -0.80104E-05    0.53188E-13   -0.19342E-09   -0.17226E-09    0.25149E-05    0.53188E-13    0.90483E-11    0.48625E-07    0.93222E-07    0.12551E-01   -0.19342E-09    0.48625E-07    0.16927E-02    0.24121E-02    0.24644E-01   -0.17226E-09    0.93222E-07    0.24121E-02    0.35374E-02
    87    0.74436E+00    0.24021E-03    0.24338E-05    0.12459E-01    0.24437E-01    0.24021E-03   -0.26216E-04    0.50450E-13   -0.12726E-09   -0.87791E-10    0.24338E-05    0.50450E-13    0.87569E-11    0.48268E-07    0.92441E-07    0.12459E-01   -0.12726E-09    0.48268E-07    0.17174E-02    0.24479E-02    0.24437E-01   -0.87791E-10    0.92441E-07    0.24479E-02    0.35901E-02
    88    0.61686E+00    0.83362E-03    0.23560E-05    0.12366E-01    0.24232E-01    0.83362E-03   -0.26302E-04    0.48171E-13   -0.35970E-10    0.32732E-10    0.23560E-05    0.48171E-13    0.84772E-11    0.47909E-07    0.91662E-07    0.12366E-01   -0.35970E-10    0.47909E-07    0.17420E-02    0.24834E-02    0.24232E-01    0.32732E-10    0.91662E-07    0.24834E-02    0.36425E-02
    89    0.62611E+00   -0.13813E-03    0.22813E-05    0.12273E-01    0.24027E-01   -0.13813E-03   -0.96688E-05    0.46189E-13    0.64922E-10    0.16743E-09    0.22813E-05    0.46189E-13    0.82086E-11    0.47550E-07    0.90886E-07    0.12273E-01    0.64922E-10    0.47550E-07    0.17664E-02    0.25186E-02    0.24027E-01    0.16743E-09    0.90886E-07    0.25186E-02    0.36945E-02
    90    0.62495E+00    0.12272E-07    0.22095E-05    0.12180E-01    0.23822E-01    0.12272E-07    0.10313E-14    0.44344E-13    0.15988E-09    0.29443E-09    0.22095E-05    0.44344E-13    0.79503E-11    0.47188E-07    0.90112E-07    0.12180E-01    0.15988E-09    0.47188E-07    0.17905E-02    0.25535E-02    0.23822E-01    0.29443E-09    0.90112E-07    0.25535E-02    0.37460E-02
    91    0.54089E+00    0.16983E-03    0.21405E-05    0.12086E-01    0.23619E-01    0.16983E-03    0.88892E-05    0.42501E-13    0.23624E-09    0.39587E-09    0.21405E-05    0.42501E-13    0.77018E-11    0.46825E-07    0.89340E-07    0.12086E-01    0.23624E-09    0.46825E-07    0.18144E-02    0.25880E-02    0.23619E-01    0.39587E-09    0.89340E-07    0.25880E-02    0.37969E-02
    92    0.52575E+00    0.62229E-03    0.20740E-05    0.11992E-01    0.23416E-01    0.62229E-03    0.16379E-04    0.40646E-13    0.29282E-09    0.47005E-09    0.20740E-05    0.40646E-13    0.74627E-11    0.46461E-07    0.88571E-07    0.11992E-01    0.29282E-09    0.46461E-07    0.18380E-02    0.26222E-02    0.23416E-01    0.47005E-09    0.88571E-07    0.26222E-02    0.38474E-02
    93    0.58315E+00    0.82642E-03    0.20101E-05    0.11898E-01    0.23214E-01    0.82642E-03    0.29435E-04    0.38789E-13    0.33126E-09    0.51931E-09    0.20101E-05    0.38789E-13    0.72327E-11    0.46095E-07    0.87805E-07    0.11898E-01    0.33126E-09    0.46095E-07    0.18614E-02    0.26561E-02    0.23214E-01    0.51931E-09    0.87805E-07    0.26561E-02    0.38973E-02
    94    0.49387E+00    0.17369E-02    0.19486E-05    0.11803E-01    0.23012E-01    0.17369E-02    0.25308E-04    0.36944E-13    0.35326E-09    0.54597E-09    0.19486E-05    0.36944E-13    0.70115E-11    0.45729E-07    0.87041E-07    0.11803E-01    0.35326E-09    0.45729E-07    0.18846E-02    0.26896E-02    0.23012E-01    0.54597E-09    0.87041E-07    0.26896E-02    0.39468E-02
    95    0.48439E+00    0.20800E-02    0.18895E-05    0.11708E-01    0.22812E-01    0.20800E-02    0.18391E-04    0.35123E-13    0.36047E-09    0.55235E-09    0.18895E-05    0.35123E-13    0.67988E-11    0.45362E-07    0.86282E-07    0.11708E-01    0.36047E-09    0.45362E-07    0.19075E-02    0.27227E-02    0.22812E-01    0.55235E-09    0.86282E-07    0.27227E-02    0.39958E-02
    96    0.26120E+00    0.20674E-02    0.18327E-05    0.11613E-01    0.22612E-01    0.20674E-02    0.82198E-05    0.33338E-13    0.35456E-09    0.54079E-09    0.18327E-05    0.33338E-13    0.65942E-11    0.44995E-07    0.85525E-07    0.11613E-01    0.35456E-09    0.44995E-07    0.19302E-02    0.27556E-02    0.22612E-01    0.54079E-09    0.85525E-07    0.27556E-02    0.40444E-02
    97    0.27361E+00    0.19112E-02    0.17781E-05    0.11518E-01    0.22414E-01    0.19112E-02   -0.56680E-05    0.31602E-13    0.33722E-09    0.51361E-09    0.17781E-05    0.31602E-13    0.63976E-11    0.44628E-07    0.84773E-07    0.11518E-01    0.33722E-09    0.44628E-07    0.19528E-02    0.27882E-02    0.22414E-01    0.51361E-09    0.84773E-07    0.27882E-02    0.40925E-02
    98    0.30241E+00    0.33087E-02    0.17256E-05    0.11424E-01    0.22217E-01    0.33087E-02   -0.16308E-04    0.29926E-13    0.31010E-09    0.47314E-09    0.17256E-05    0.29926E-13    0.62086E-11    0.44261E-07    0.84025E-07    0.11424E-01    0.31010E-09    0.44261E-07    0.19751E-02    0.28205E-02    0.22217E-01    0.47314E-09    0.84025E-07    0.28205E-02    0.41402E-02
    99    0.20266E+00    0.27578E-02    0.16751E-05    0.11329E-01    0.22021E-01    0.27578E-02   -0.46450E-04    0.28323E-13    0.27487E-09    0.42171E-09    0.16751E-05    0.28323E-13    0.60270E-11    0.43894E-07    0.83282E-07    0.11329E-01    0.27487E-09    0.43894E-07    0.19972E-02    0.28525E-02    0.22021E-01    0.42171E-09    0.83282E-07    0.28525E-02    0.41875E-02
   100    0.20082E+00    0.41844E-02    0.16267E-05    0.11234E-01    0.21826E-01    0.41844E-02   -0.81699E-04    0.26806E-13    0.23321E-09    0.36166E-09    0.16267E-05    0.26806E-13    0.58523E-11    0.43528E-07    0.82544E-07    0.11234E-01    0.23321E-09    0.43528E-07    0.20191E-02    0.28842E-02    0.21826E-01    0.36166E-09    0.82544E-07    0.28842E-02    0.42344E-02
   101    0.15196E+00    0.40862E-02    0.15800E-05    0.11140E-01    0.21632E-01    0.40862E-02   -0.48236E-04    0.25386E-13    0.18679E-09    0.29529E-09    0.15800E-05    0.25386E-13    0.56844E-11    0.43164E-07    0.81810E-07    0.11140E-01    0.18679E-09    0.43164E-07    0.20409E-02    0.29157E-02    0.21632E-01    0.29529E-09    0.81810E-07    0.29157E-02    0.42809E-02
   102    0.43112E+00    0.41607E-02    0.15352E-05    0.11046E-01    0.21441E-01    0.41607E-02   -0.80235E-04    0.24077E-13    0.13727E-09    0.22495E-09    0.15352E-05    0.24077E-13    0.55230E-11    0.42801E-07    0.81083E-07    0.11046E-01    0.13727E-09    0.42801E-07    0.20625E-02    0.29469E-02    0.21441E-01    0.22495E-09    0.81083E-07    0.29469E-02    0.43270E-02
   103    0.44766E+00    0.31342E-02    0.14921E-05    0.10953E-01    0.21250E-01    0.31342E-02   -0.89020E-04    0.22889E-13    0.86330E-10    0.15297E-09    0.14921E-05    0.22889E-13    0.53677E-11    0.42439E-07    0.80361E-07    0.10953E-01    0.86330E-10    0.42439E-07    0.20839E-02    0.29779E-02    0.21250E-01    0.15297E-09    0.80361E-07    0.29779E-02    0.43728E-02
   104    0.50233E+00    0.34469E-02    0.14506E-05    0.10860E-01    0.21061E-01    0.34469E-02   -0.60196E-04    0.21837E-13    0.35633E-10    0.81662E-10    0.14506E-05    0.21837E-13    0.52182E-11    0.42080E-07    0.79645E-07    0.10860E-01    0.35633E-10    0.42080E-07    0.21051E-02    0.30086E-02    0.21061E-01    0.81662E-10    0.79645E-07    0.30086E-02    0.44182E-02
   105    0.52447E+00    0.30823E-02    0.14107E-05    0.10768E-01    0.20874E-01    0.30823E-02   -0.53656E-04    0.20932E-13   -0.13149E-10    0.13365E-10    0.14107E-05    0.20932E-13    0.50743E-11    0.41722E-07    0.78935E-07    0.10768E-01   -0.13149E-10    0.41722E-07    0.21262E-02    0.30392E-02    0.20874E-01    0.13365E-10    0.78935E-07    0.30392E-02    0.44634E-02
   106    0.59200E+00    0.22523E-02    0.13722E-05    0.10676E-01    0.20689E-01    0.22523E-02    0.19279E-04    0.20186E-13   -0.58346E-10   -0.49595E-10    0.13722E-05    0.20186E-13    0.49357E-11    0.41367E-07    0.78233E-07    0.10676E-01   -0.58346E-10    0.41367E-07    0.21472E-02    0.30695E-02    0.20689E-01   -0.49595E-10    0.78233E-07    0.30695E-02    0.45082E-02
   107    0.41140E+00    0.19114E-02    0.13352E-05    0.10585E-01    0.20506E-01    0.19114E-02    0.24434E-04    0.19612E-13   -0.98287E-10   -0.10489E-09    0.13352E-05    0.19612E-13    0.48020E-11    0.41015E-07    0.77537E-07    0.10585E-01   -0.98287E-10    0.41015E-07    0.21680E-02    0.30996E-02    0.20506E-01   -0.10489E-09    0.77537E-07    0.30996E-02    0.45527E-02
   108    0.43201E+00    0.78595E-03    0.12994E-05    0.10495E-01    0.20324E-01    0.78595E-03    0.50485E-04    0.19222E-13   -0.13130E-09   -0.15019E-09    0.12994E-05    0.19222E-13    0.46730E-11    0.40666E-07    0.76848E-07    0.10495E-01   -0.13130E-09    0.40666E-07    0.21887E-02    0.31295E-02    0.20324E-01   -0.15019E-09    0.76848E-07    0.31295E-02    0.45969E-02
   109    0.43458E+00   -0.16942E-03    0.12648E-05    0.10406E-01    0.20145E-01   -0.16942E-03    0.37543E-04    0.19028E-13   -0.15573E-09   -0.18317E-09    0.12648E-05    0.19028E-13    0.45484E-11    0.40320E-07    0.76168E-07    0.10406E-01   -0.15573E-09    0.40320E-07    0.22092E-02    0.31593E-02    0.20145E-01   -0.18317E-09    0.76168E-07    0.31593E-02    0.46408E-02
   110    0.34848E+00    0.48886E-08    0.12314E-05    0.10317E-01    0.19967E-01    0.48886E-08    0.37504E-15    0.19043E-13   -0.16988E-09   -0.20150E-09    0.12314E-05    0.19043E-13    0.44278E-11    0.39978E-07    0.75495E-07    0.10317E-01   -0.16988E-09    0.39978E-07    0.22297E-02    0.31888E-02    0.19967E-01   -0.20150E-09    0.75495E-07    0.31888E-02    0.46845E-02
   111    0.25229E+00   -0.72092E-03    0.11990E-05    0.10230E-01    0.19792E-01   -0.72092E-03    0.25783E-04    0.19273E-13   -0.17256E-09   -0.20349E-09    0.11990E-05    0.19273E-13    0.43111E-11    0.39639E-07    0.74830E-07    0.10230E-01   -0.17256E-09    0.39639E-07    0.22500E-02    0.32183E-02    0.19792E-01   -0.20349E-09    0.74830E-07    0.32183E-02    0.47279E-02
   112    0.15312E+00   -0.21128E-02    0.11676E-05    0.10143E-01    0.19619E-01   -0.21128E-02    0.51254E-04    0.19700E-13   -0.16435E-09   -0.19001E-09    0.11676E-05    0.19700E-13    0.41981E-11    0.39305E-07    0.74173E-07    0.10143E-01   -0.16435E-09    0.39305E-07    0.22702E-02    0.32475E-02    0.19619E-01   -0.19001E-09    0.74173E-07    0.32475E-02    0.47712E-02
   113    0.13306E+00   -0.32119E-02    0.11373E-05    0.10058E-01    0.19448E-01   -0.32119E-02    0.86308E-04    0.20301E-13   -0.14630E-09   -0.16254E-09    0.11373E-05    0.20301E-13    0.40886E-11    0.38974E-07    0.73525E-07    0.10058E-01   -0.14630E-09    0.38974E-07    0.22904E-02    0.32766E-02    0.19448E-01   -0.16254E-09    0.73525E-07    0.32766E-02    0.48142E-02
   114    0.51337E-01   -0.37972E-02    0.11079E-05    0.99737E-02    0.19279E-01   -0.37972E-02    0.66557E-04    0.21051E-13   -0.11945E-09   -0.12259E-09    0.11079E-05    0.21051E-13    0.39827E-11    0.38647E-07    0.72884E-07    0.99737E-02   -0.11945E-09    0.38647E-07    0.23104E-02    0.33056E-02    0.19279E-01   -0.12259E-09    0.72884E-07    0.33056E-02    0.48570E-02
   115    0.64310E-01   -0.43908E-02    0.10794E-05    0.98904E-02    0.19113E-01   -0.43908E-02    0.15046E-03    0.21926E-13   -0.84858E-10   -0.71661E-10    0.10794E-05    0.21926E-13    0.38802E-11    0.38325E-07    0.72252E-07    0.98904E-02   -0.84858E-10    0.38325E-07    0.23304E-02    0.33345E-02    0.19113E-01   -0.71661E-10    0.72252E-07    0.33345E-02    0.48996E-02
   116   -0.43070E-01   -0.47717E-02    0.10519E-05    0.98082E-02    0.18948E-01   -0.47717E-02    0.12507E-03    0.22904E-13   -0.43564E-10   -0.11249E-10    0.10519E-05    0.22904E-13    0.37809E-11    0.38006E-07    0.71628E-07    0.98082E-02   -0.43564E-10    0.38006E-07    0.23503E-02    0.33633E-02    0.18948E-01   -0.11249E-10    0.71628E-07    0.33633E-02    0.49420E-02
   117    0.34130E-01   -0.47190E-02    0.10252E-05    0.97270E-02    0.18786E-01   -0.47190E-02    0.74553E-04    0.23959E-13    0.33846E-11    0.57146E-10    0.10252E-05    0.23959E-13    0.36849E-11    0.37692E-07    0.71013E-07    0.97270E-02    0.33846E-11    0.37692E-07    0.23702E-02    0.33920E-02    0.18786E-01    0.57146E-10    0.71013E-07    0.33920E-02    0.49843E-02
   118    0.15514E+00   -0.54974E-02    0.99945E-06    0.96469E-02    0.18626E-01   -0.54974E-02    0.15738E-03    0.25069E-13    0.54940E-10    0.13203E-09    0.99945E-06    0.25069E-13    0.35919E-11    0.37381E-07    0.70405E-07    0.96469E-02    0.54940E-10    0.37381E-07    0.23899E-02    0.34206E-02    0.18626E-01    0.13203E-09    0.70405E-07    0.34206E-02    0.50265E-02
   119    0.17919E+00   -0.54004E-02    0.97449E-06    0.95678E-02    0.18468E-01   -0.54004E-02    0.23488E-03    0.26209E-13    0.11006E-09    0.21189E-09    0.97449E-06    0.26209E-13    0.35020E-11    0.37075E-07    0.69806E-07    0.95678E-02    0.11006E-09    0.37075E-07    0.24097E-02    0.34491E-02    0.18468E-01    0.21189E-09    0.69806E-07    0.34491E-02    0.50686E-02
