#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
    68    0.10773E+01   -0.83024E-02    0.43977E-05    0.13754E-01    0.26971E-01   -0.83024E-02    0.13330E-04    0.21309E-12    0.22427E-08    0.32938E-08    0.43977E-05    0.21309E-12    0.15805E-10    0.53282E-07    0.10204E-06    0.13754E-01    0.22427E-08    0.53282E-07    0.11951E-02    0.16949E-02    0.26971E-01    0.32938E-08    0.10204E-06    0.16949E-02    0.24725E-02
    69    0.10572E+01   -0.49903E-02    0.42223E-05    0.13672E-01    0.26747E-01   -0.49903E-02   -0.58331E-05    0.20202E-12    0.21162E-08    0.31172E-08    0.42223E-05    0.20202E-12    0.15179E-10    0.52964E-07    0.10121E-06    0.13672E-01    0.21162E-08    0.52964E-07    0.12200E-02    0.17309E-02    0.26747E-01    0.31172E-08    0.10121E-06    0.17309E-02    0.25253E-02
    70    0.11475E+01    0.49981E-07    0.40554E-05    0.13586E-01    0.26521E-01    0.49981E-07    0.56255E-14    0.18959E-12    0.19459E-08    0.28793E-08    0.40554E-05    0.18959E-12    0.14584E-10    0.52634E-07    0.10036E-06    0.13586E-01    0.19459E-08    0.52634E-07    0.12446E-02    0.17665E-02    0.26521E-01    0.28793E-08    0.10036E-06    0.17665E-02    0.25776E-02
    71    0.11924E+01    0.38996E-02    0.38966E-05    0.13498E-01    0.26293E-01    0.38996E-02    0.25785E-04    0.17640E-12    0.17391E-08    0.25903E-08    0.38966E-05    0.17640E-12    0.14017E-10    0.52292E-07    0.99514E-07    0.13498E-01    0.17391E-08    0.52292E-07    0.12691E-02    0.18018E-02    0.26293E-01    0.25903E-08    0.99514E-07    0.18018E-02    0.26296E-02
    72    0.12086E+01    0.55055E-02    0.37454E-05    0.13407E-01    0.26063E-01    0.55055E-02    0.53062E-04    0.16288E-12    0.15070E-08    0.22658E-08    0.37454E-05    0.16288E-12    0.13477E-10    0.51940E-07    0.98655E-07    0.13407E-01    0.15070E-08    0.51940E-07    0.12934E-02    0.18369E-02    0.26063E-01    0.22658E-08    0.98655E-07    0.18369E-02    0.26811E-02
    73    0.11447E+01    0.45079E-02    0.36015E-05    0.13313E-01    0.25832E-01    0.45079E-02    0.56304E-04    0.14946E-12    0.12619E-08    0.19230E-08    0.36015E-05    0.14946E-12    0.12962E-10    0.51578E-07    0.97790E-07    0.13313E-01    0.12619E-08    0.51578E-07    0.13174E-02    0.18717E-02    0.25832E-01    0.19230E-08    0.97790E-07    0.18717E-02    0.27323E-02
    74    0.10234E+01    0.20827E-02    0.34643E-05    0.13217E-01    0.25600E-01    0.20827E-02    0.32269E-04    0.13653E-12    0.10160E-08    0.15787E-08    0.34643E-05    0.13653E-12    0.12472E-10    0.51207E-07    0.96921E-07    0.13217E-01    0.10160E-08    0.51207E-07    0.13413E-02    0.19062E-02    0.25600E-01    0.15787E-08    0.96921E-07    0.19062E-02    0.27830E-02
    75    0.94184E+00    0.32468E-07    0.33336E-05    0.13120E-01    0.25367E-01    0.32468E-07    0.32347E-14    0.12449E-12    0.78147E-09    0.12500E-08    0.33336E-05    0.12449E-12    0.12004E-10    0.50829E-07    0.96047E-07    0.13120E-01    0.78147E-09    0.50829E-07    0.13649E-02    0.19404E-02    0.25367E-01    0.12500E-08    0.96047E-07    0.19404E-02    0.28332E-02
    76    0.84103E+00   -0.95235E-03    0.32089E-05    0.13020E-01    0.25133E-01   -0.95235E-03   -0.30693E-04    0.11367E-12    0.56916E-09    0.95179E-09    0.32089E-05    0.11367E-12    0.11558E-10    0.50444E-07    0.95171E-07    0.13020E-01    0.56916E-09    0.50444E-07    0.13883E-02    0.19742E-02    0.25133E-01    0.95179E-09    0.95171E-07    0.19742E-02    0.28831E-02
    77    0.78112E+00   -0.10189E-02    0.30898E-05    0.12919E-01    0.24899E-01   -0.10189E-02   -0.57223E-04    0.10406E-12    0.38372E-09    0.69070E-09    0.30898E-05    0.10406E-12    0.11132E-10    0.50052E-07    0.94294E-07    0.12919E-01    0.38372E-09    0.50052E-07    0.14116E-02    0.20078E-02    0.24899E-01    0.69070E-09    0.94294E-07    0.20078E-02    0.29325E-02
    78    0.81487E+00   -0.21692E-02    0.29763E-05    0.12817E-01    0.24665E-01   -0.21692E-02   -0.41664E-04    0.95608E-13    0.22838E-09    0.47118E-09    0.29763E-05    0.95608E-13    0.10725E-10    0.49656E-07    0.93415E-07    0.12817E-01    0.22838E-09    0.49656E-07    0.14345E-02    0.20411E-02    0.24665E-01    0.47118E-09    0.93415E-07    0.20411E-02    0.29814E-02
    79    0.77217E+00   -0.11730E-02    0.28678E-05    0.12713E-01    0.24431E-01   -0.11730E-02   -0.27803E-04    0.88218E-13    0.10633E-09    0.29774E-09    0.28678E-05    0.88218E-13    0.10337E-10    0.49255E-07    0.92537E-07    0.12713E-01    0.10633E-09    0.49255E-07    0.14573E-02    0.20740E-02    0.24431E-01    0.29774E-09    0.92537E-07    0.20740E-02    0.30299E-02
    80    0.78005E+00    0.21405E-07    0.27642E-05    0.12609E-01    0.24198E-01    0.21405E-07    0.22502E-14    0.81819E-13    0.20798E-10    0.17485E-09    0.27642E-05    0.81819E-13    0.99651E-11    0.48851E-07    0.91660E-07    0.12609E-01    0.20798E-10    0.48851E-07    0.14798E-02    0.21066E-02    0.24198E-01    0.17485E-09    0.91660E-07    0.21066E-02    0.30779E-02
    81    0.74725E+00    0.31531E-03    0.26652E-05    0.12503E-01    0.23965E-01    0.31531E-03    0.27379E-05    0.76313E-13   -0.26623E-10    0.10474E-09    0.26652E-05    0.76313E-13    0.96100E-11    0.48444E-07    0.90784E-07    0.12503E-01   -0.26623E-10    0.48444E-07    0.15021E-02    0.21389E-02    0.23965E-01    0.10474E-09    0.90784E-07    0.21389E-02    0.31255E-02
    82    0.74932E+00    0.24967E-03    0.25706E-05    0.12397E-01    0.23733E-01    0.24967E-03    0.12525E-04    0.71516E-13   -0.40729E-10    0.80636E-10    0.25706E-05    0.71516E-13    0.92705E-11    0.48033E-07    0.89911E-07    0.12397E-01   -0.40729E-10    0.48033E-07    0.15242E-02    0.21708E-02    0.23733E-01    0.80636E-10    0.89911E-07    0.21708E-02    0.31725E-02
    83    0.71779E+00   -0.27075E-03    0.24802E-05    0.12291E-01    0.23502E-01   -0.27075E-03    0.14258E-04    0.67225E-13   -0.27923E-10    0.93472E-10    0.24802E-05    0.67225E-13    0.89458E-11    0.47621E-07    0.89041E-07    0.12291E-01   -0.27923E-10    0.47621E-07    0.15460E-02    0.22024E-02    0.23502E-01    0.93472E-10    0.89041E-07    0.22024E-02    0.32190E-02
    84    0.73280E+00    0.16587E-03    0.23937E-05    0.12184E-01    0.23272E-01    0.16587E-03    0.15117E-04    0.63235E-13    0.53947E-11    0.13420E-09    0.23937E-05    0.63235E-13    0.86352E-11    0.47206E-07    0.88172E-07    0.12184E-01    0.53947E-11    0.47206E-07    0.15676E-02    0.22336E-02    0.23272E-01    0.13420E-09    0.88172E-07    0.22336E-02    0.32650E-02
    85    0.65159E+00    0.16060E-07    0.23110E-05    0.12076E-01    0.23043E-01    0.16060E-07    0.12189E-14    0.59342E-13    0.52822E-10    0.19377E-09    0.23110E-05    0.59342E-13    0.83380E-11    0.46789E-07    0.87307E-07    0.12076E-01    0.52822E-10    0.46789E-07    0.15888E-02    0.22644E-02    0.23043E-01    0.19377E-09    0.87307E-07    0.22644E-02    0.33105E-02
    86    0.55355E+00   -0.13641E-03    0.22319E-05    0.11968E-01    0.22814E-01   -0.13641E-03   -0.80104E-05    0.55392E-13    0.10842E-09    0.26390E-09    0.22319E-05    0.55392E-13    0.80536E-11    0.46370E-07    0.86444E-07    0.11968E-01    0.10842E-09    0.46370E-07    0.16098E-02    0.22948E-02    0.22814E-01    0.26390E-09    0.86444E-07    0.22948E-02    0.33553E-02
    87    0.66367E+00    0.24021E-03    0.21561E-05    0.11859E-01    0.22587E-01    0.24021E-03   -0.26216E-04    0.51439E-13    0.16812E-09    0.33932E-09    0.21561E-05    0.51439E-13    0.77811E-11    0.45949E-07    0.85584E-07    0.11859E-01    0.16812E-09    0.45949E-07    0.16305E-02    0.23248E-02    0.22587E-01    0.33932E-09    0.85584E-07    0.23248E-02    0.33996E-02
    88    0.53768E+00    0.83362E-03    0.20836E-05    0.11750E-01    0.22360E-01    0.83362E-03   -0.26302E-04    0.47585E-13    0.22831E-09    0.41554E-09    0.20836E-05    0.47585E-13    0.75201E-11    0.45526E-07    0.84727E-07    0.11750E-01    0.22831E-09    0.45526E-07    0.16509E-02    0.23543E-02    0.22360E-01    0.41554E-09    0.84727E-07    0.23543E-02    0.34431E-02
    89    0.54841E+00   -0.13813E-03    0.20140E-05    0.11640E-01    0.22134E-01   -0.13813E-03   -0.96688E-05    0.43933E-13    0.28538E-09    0.48807E-09    0.20140E-05    0.43933E-13    0.72697E-11    0.45102E-07    0.83872E-07    0.11640E-01    0.28538E-09    0.45102E-07    0.16709E-02    0.23834E-02    0.22134E-01    0.48807E-09    0.83872E-07    0.23834E-02    0.34860E-02
    90    0.54871E+00    0.11629E-07    0.19472E-05    0.11530E-01    0.21909E-01    0.11629E-07    0.84383E-15    0.40588E-13    0.33573E-09    0.55241E-09    0.19472E-05    0.40588E-13    0.70293E-11    0.44677E-07    0.83021E-07    0.11530E-01    0.33573E-09    0.44677E-07    0.16906E-02    0.24120E-02    0.21909E-01    0.55241E-09    0.83021E-07    0.24120E-02    0.35282E-02
    91    0.46608E+00    0.16982E-03    0.18830E-05    0.11420E-01    0.21685E-01    0.16982E-03    0.88892E-05    0.37632E-13    0.37649E-09    0.60500E-09    0.18830E-05    0.37632E-13    0.67982E-11    0.44249E-07    0.82172E-07    0.11420E-01    0.37649E-09    0.44249E-07    0.17100E-02    0.24400E-02    0.21685E-01    0.60500E-09    0.82172E-07    0.24400E-02    0.35697E-02
    92    0.45234E+00    0.62228E-03    0.18214E-05    0.11309E-01    0.21462E-01    0.62228E-03    0.16379E-04    0.35062E-13    0.40775E-09    0.64593E-09    0.18214E-05    0.35062E-13    0.65762E-11    0.43821E-07    0.81326E-07    0.11309E-01    0.40775E-09    0.43821E-07    0.17289E-02    0.24675E-02    0.21462E-01    0.64593E-09    0.81326E-07    0.24675E-02    0.36103E-02
    93    0.51113E+00    0.82642E-03    0.17622E-05    0.11198E-01    0.21240E-01    0.82642E-03    0.29435E-04    0.32855E-13    0.43039E-09    0.67627E-09    0.17622E-05    0.32855E-13    0.63629E-11    0.43392E-07    0.80484E-07    0.11198E-01    0.43039E-09    0.43392E-07    0.17476E-02    0.24945E-02    0.21240E-01    0.67627E-09    0.80484E-07    0.24945E-02    0.36503E-02
    94    0.42321E+00    0.17369E-02    0.17054E-05    0.11087E-01    0.21019E-01    0.17369E-02    0.25308E-04    0.30988E-13    0.44523E-09    0.69703E-09    0.17054E-05    0.30988E-13    0.61580E-11    0.42962E-07    0.79646E-07    0.11087E-01    0.44523E-09    0.42962E-07    0.17658E-02    0.25211E-02    0.21019E-01    0.69703E-09    0.79646E-07    0.25211E-02    0.36895E-02
    95    0.41505E+00    0.20800E-02    0.16508E-05    0.10976E-01    0.20799E-01    0.20800E-02    0.18391E-04    0.29438E-13    0.45313E-09    0.70928E-09    0.16508E-05    0.29438E-13    0.59613E-11    0.42532E-07    0.78812E-07    0.10976E-01    0.45313E-09    0.42532E-07    0.17838E-02    0.25471E-02    0.20799E-01    0.70928E-09    0.78812E-07    0.25471E-02    0.37281E-02
    96    0.19316E+00    0.20674E-02    0.15985E-05    0.10865E-01    0.20580E-01    0.20674E-02    0.82198E-05    0.28182E-13    0.45495E-09    0.71404E-09    0.15985E-05    0.28182E-13    0.57724E-11    0.42103E-07    0.77983E-07    0.10865E-01    0.45495E-09    0.42103E-07    0.18014E-02    0.25727E-02    0.20580E-01    0.71404E-09    0.77983E-07    0.25727E-02    0.37660E-02
    97    0.20686E+00    0.19112E-02    0.15483E-05    0.10754E-01    0.20363E-01    0.19112E-02   -0.56680E-05    0.27196E-13    0.45152E-09    0.71235E-09    0.15483E-05    0.27196E-13    0.55911E-11    0.41673E-07    0.77158E-07    0.10754E-01    0.45152E-09    0.41673E-07    0.18187E-02    0.25978E-02    0.20363E-01    0.71235E-09    0.77158E-07    0.25978E-02    0.38032E-02
    98    0.23692E+00    0.33087E-02    0.15001E-05    0.10643E-01    0.20147E-01    0.33087E-02   -0.16308E-04    0.26457E-13    0.44370E-09    0.70526E-09    0.15001E-05    0.26457E-13    0.54171E-11    0.41245E-07    0.76339E-07    0.10643E-01    0.44370E-09    0.41245E-07    0.18357E-02    0.26225E-02    0.20147E-01    0.70526E-09    0.76339E-07    0.26225E-02    0.38398E-02
    99    0.13840E+00    0.27578E-02    0.14538E-05    0.10533E-01    0.19933E-01    0.27578E-02   -0.46450E-04    0.25943E-13    0.43233E-09    0.69380E-09    0.14538E-05    0.25943E-13    0.52501E-11    0.40817E-07    0.75525E-07    0.10533E-01    0.43233E-09    0.40817E-07    0.18524E-02    0.26468E-02    0.19933E-01    0.69380E-09    0.75525E-07    0.26468E-02    0.38757E-02
   100    0.13777E+00    0.41844E-02    0.14094E-05    0.10422E-01    0.19720E-01    0.41844E-02   -0.81699E-04    0.25630E-13    0.41827E-09    0.67901E-09    0.14094E-05    0.25630E-13    0.50899E-11    0.40391E-07    0.74717E-07    0.10422E-01    0.41827E-09    0.40391E-07    0.18688E-02    0.26706E-02    0.19720E-01    0.67901E-09    0.74717E-07    0.26706E-02    0.39111E-02
   101    0.90099E-01    0.40862E-02    0.13669E-05    0.10313E-01    0.19509E-01    0.40862E-02   -0.48236E-04    0.25494E-13    0.40236E-09    0.66194E-09    0.13669E-05    0.25494E-13    0.49360E-11    0.39967E-07    0.73916E-07    0.10313E-01    0.40236E-09    0.39967E-07    0.18850E-02    0.26941E-02    0.19509E-01    0.66194E-09    0.73916E-07    0.26941E-02    0.39458E-02
   102    0.37042E+00    0.41607E-02    0.13260E-05    0.10204E-01    0.19300E-01    0.41607E-02   -0.80235E-04    0.25513E-13    0.38545E-09    0.64362E-09    0.13260E-05    0.25513E-13    0.47883E-11    0.39544E-07    0.73121E-07    0.10204E-01    0.38545E-09    0.39544E-07    0.19008E-02    0.27171E-02    0.19300E-01    0.64362E-09    0.73121E-07    0.27171E-02    0.39800E-02
   103    0.38810E+00    0.31342E-02    0.12868E-05    0.10095E-01    0.19092E-01    0.31342E-02   -0.89020E-04    0.25663E-13    0.36839E-09    0.62509E-09    0.12868E-05    0.25663E-13    0.46465E-11    0.39124E-07    0.72333E-07    0.10095E-01    0.36839E-09    0.39124E-07    0.19165E-02    0.27398E-02    0.19092E-01    0.62509E-09    0.72333E-07    0.27398E-02    0.40137E-02
   104    0.44389E+00    0.34469E-02    0.12491E-05    0.99871E-02    0.18887E-01    0.34469E-02   -0.60196E-04    0.25921E-13    0.35204E-09    0.60739E-09    0.12491E-05    0.25921E-13    0.45102E-11    0.38707E-07    0.71552E-07    0.99871E-02    0.35204E-09    0.38707E-07    0.19318E-02    0.27621E-02    0.18887E-01    0.60739E-09    0.71552E-07    0.27621E-02    0.40468E-02
   105    0.46714E+00    0.30823E-02    0.12129E-05    0.98800E-02    0.18684E-01    0.30823E-02   -0.53656E-04    0.26264E-13    0.33723E-09    0.59157E-09    0.12129E-05    0.26264E-13    0.43793E-11    0.38292E-07    0.70779E-07    0.98800E-02    0.33723E-09    0.38292E-07    0.19469E-02    0.27840E-02    0.18684E-01    0.59157E-09    0.70779E-07    0.27840E-02    0.40793E-02
   106    0.53574E+00    0.22523E-02    0.11781E-05    0.97738E-02    0.18482E-01    0.22523E-02    0.19279E-04    0.26669E-13    0.32481E-09    0.57866E-09    0.11781E-05    0.26669E-13    0.42533E-11    0.37881E-07    0.70013E-07    0.97738E-02    0.32481E-09    0.37881E-07    0.19618E-02    0.28056E-02    0.18482E-01    0.57866E-09    0.70013E-07    0.28056E-02    0.41114E-02
   107    0.35621E+00    0.19114E-02    0.11446E-05    0.96685E-02    0.18284E-01    0.19114E-02    0.24434E-04    0.27113E-13    0.31565E-09    0.56970E-09    0.11446E-05    0.27113E-13    0.41320E-11    0.37473E-07    0.69256E-07    0.96685E-02    0.31565E-09    0.37473E-07    0.19764E-02    0.28269E-02    0.18284E-01    0.56970E-09    0.69256E-07    0.28269E-02    0.41430E-02
   108    0.37785E+00    0.78595E-03    0.11123E-05    0.95641E-02    0.18087E-01    0.78595E-03    0.50485E-04    0.27572E-13    0.31057E-09    0.56573E-09    0.11123E-05    0.27572E-13    0.40152E-11    0.37069E-07    0.68508E-07    0.95641E-02    0.31057E-09    0.37069E-07    0.19908E-02    0.28478E-02    0.18087E-01    0.56573E-09    0.68508E-07    0.28478E-02    0.41741E-02
   109    0.38144E+00   -0.16941E-03    0.10812E-05    0.94609E-02    0.17893E-01   -0.16941E-03    0.37543E-04    0.28023E-13    0.31045E-09    0.56779E-09    0.10812E-05    0.28023E-13    0.39025E-11    0.36670E-07    0.67769E-07    0.94609E-02    0.31045E-09    0.36670E-07    0.20050E-02    0.28684E-02    0.17893E-01    0.56779E-09    0.67769E-07    0.28684E-02    0.42047E-02
   110    0.29634E+00    0.68982E-08    0.10511E-05    0.93589E-02    0.17701E-01    0.68982E-08    0.16877E-14    0.28444E-13    0.31611E-09    0.57692E-09    0.10511E-05    0.28444E-13    0.37936E-11    0.36275E-07    0.67039E-07    0.93589E-02    0.31611E-09    0.36275E-07    0.20190E-02    0.28888E-02    0.17701E-01    0.57692E-09    0.67039E-07    0.28888E-02    0.42349E-02
   111    0.20113E+00   -0.72092E-03    0.10221E-05    0.92581E-02    0.17511E-01   -0.72092E-03    0.25783E-04    0.28814E-13    0.32815E-09    0.59383E-09    0.10221E-05    0.28814E-13    0.36884E-11    0.35884E-07    0.66318E-07    0.92581E-02    0.32815E-09    0.35884E-07    0.20328E-02    0.29088E-02    0.17511E-01    0.59383E-09    0.66318E-07    0.29088E-02    0.42647E-02
   112    0.10293E+00   -0.21128E-02    0.99399E-06    0.91586E-02    0.17325E-01   -0.21128E-02    0.51254E-04    0.29128E-13    0.34609E-09    0.61792E-09    0.99399E-06    0.29128E-13    0.35866E-11    0.35499E-07    0.65608E-07    0.91586E-02    0.34609E-09    0.35499E-07    0.20464E-02    0.29286E-02    0.17325E-01    0.61792E-09    0.65608E-07    0.29286E-02    0.42941E-02
   113    0.83807E-01   -0.32119E-02    0.96682E-06    0.90603E-02    0.17141E-01   -0.32119E-02    0.86308E-04    0.29386E-13    0.36921E-09    0.64824E-09    0.96682E-06    0.29386E-13    0.34882E-11    0.35118E-07    0.64906E-07    0.90603E-02    0.36921E-09    0.35118E-07    0.20599E-02    0.29481E-02    0.17141E-01    0.64824E-09    0.64906E-07    0.29481E-02    0.43231E-02
   114    0.30045E-02   -0.37972E-02    0.94056E-06    0.89633E-02    0.16959E-01   -0.37972E-02    0.66557E-04    0.29587E-13    0.39676E-09    0.68386E-09    0.94056E-06    0.29587E-13    0.33931E-11    0.34743E-07    0.64215E-07    0.89633E-02    0.39676E-09    0.34743E-07    0.20731E-02    0.29674E-02    0.16959E-01    0.68386E-09    0.64215E-07    0.29674E-02    0.43518E-02
   115    0.16884E-01   -0.43908E-02    0.91518E-06    0.88677E-02    0.16780E-01   -0.43908E-02    0.15046E-03    0.29728E-13    0.42802E-09    0.72385E-09    0.91518E-06    0.29728E-13    0.33012E-11    0.34372E-07    0.63533E-07    0.88677E-02    0.42802E-09    0.34372E-07    0.20863E-02    0.29864E-02    0.16780E-01    0.72385E-09    0.63533E-07    0.29864E-02    0.43801E-02
   116   -0.89607E-01   -0.47717E-02    0.89066E-06    0.87733E-02    0.16603E-01   -0.47717E-02    0.12507E-03    0.29810E-13    0.46224E-09    0.76728E-09    0.89066E-06    0.29810E-13    0.32123E-11    0.34006E-07    0.62861E-07    0.87733E-02    0.46224E-09    0.34006E-07    0.20992E-02    0.30053E-02    0.16603E-01    0.76728E-09    0.62861E-07    0.30053E-02    0.44081E-02
   117   -0.11536E-01   -0.47190E-02    0.86697E-06    0.86802E-02    0.16429E-01   -0.47190E-02    0.74553E-04    0.29830E-13    0.49870E-09    0.81319E-09    0.86697E-06    0.29830E-13    0.31265E-11    0.33646E-07    0.62198E-07    0.86802E-02    0.49870E-09    0.33646E-07    0.21121E-02    0.30239E-02    0.16429E-01    0.81319E-09    0.62198E-07    0.30239E-02    0.44358E-02
   118    0.11033E+00   -0.54974E-02    0.84408E-06    0.85884E-02    0.16258E-01   -0.54974E-02    0.15738E-03    0.29789E-13    0.53665E-09    0.86066E-09    0.84408E-06    0.29789E-13    0.30436E-11    0.33290E-07    0.61545E-07    0.85884E-02    0.53665E-09    0.33290E-07    0.21248E-02    0.30424E-02    0.16258E-01    0.86066E-09    0.61545E-07    0.30424E-02    0.44632E-02
   119    0.13522E+00   -0.54004E-02    0.82196E-06    0.84979E-02    0.16089E-01   -0.54004E-02    0.23488E-03    0.29684E-13    0.57537E-09    0.90875E-09    0.82196E-06    0.29684E-13    0.29634E-11    0.32940E-07    0.60902E-07    0.84979E-02    0.57537E-09    0.32940E-07    0.21374E-02    0.30606E-02    0.16089E-01    0.90875E-09    0.60902E-07    0.30606E-02    0.44903E-02
