#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   376   -0.20717E+01   -0.10842E+00    0.21604E-07    0.27102E-02    0.47004E-02   -0.10842E+00    0.22640E-03    0.86488E-17    0.19505E-12    0.24393E-12    0.21604E-07    0.86488E-17    0.73285E-13    0.10498E-07    0.18039E-07    0.27102E-02    0.19505E-12    0.10498E-07    0.66493E-02    0.95583E-02    0.47004E-02    0.24393E-12    0.18039E-07    0.95583E-02    0.13956E-01
   377   -0.19759E+01   -0.10658E+00    0.21393E-07    0.27035E-02    0.46863E-02   -0.10658E+00   -0.11748E-02    0.84044E-17    0.18954E-12    0.23704E-12    0.21393E-07    0.84044E-17    0.72400E-13    0.10472E-07    0.17986E-07    0.27035E-02    0.18954E-12    0.10472E-07    0.66685E-02    0.95858E-02    0.46863E-02    0.23704E-12    0.17986E-07    0.95858E-02    0.13995E-01
   378   -0.19307E+01   -0.10670E+00    0.21185E-07    0.26969E-02    0.46722E-02   -0.10670E+00   -0.27143E-02    0.81354E-17    0.18347E-12    0.22945E-12    0.21185E-07    0.81354E-17    0.71550E-13    0.10446E-07    0.17935E-07    0.26969E-02    0.18347E-12    0.10446E-07    0.66877E-02    0.96134E-02    0.46722E-02    0.22945E-12    0.17935E-07    0.96134E-02    0.14035E-01
   379   -0.18634E+01   -0.10507E+00    0.20980E-07    0.26903E-02    0.46583E-02   -0.10507E+00   -0.36023E-02    0.78440E-17    0.17690E-12    0.22123E-12    0.20980E-07    0.78440E-17    0.70736E-13    0.10421E-07    0.17883E-07    0.26903E-02    0.17690E-12    0.10421E-07    0.67069E-02    0.96410E-02    0.46583E-02    0.22123E-12    0.17883E-07    0.96410E-02    0.14075E-01
   380   -0.17008E+01   -0.10469E+00    0.20777E-07    0.26837E-02    0.46444E-02   -0.10469E+00   -0.37922E-02    0.75320E-17    0.16986E-12    0.21243E-12    0.20777E-07    0.75320E-17    0.69959E-13    0.10395E-07    0.17832E-07    0.26837E-02    0.16986E-12    0.10395E-07    0.67261E-02    0.96686E-02    0.46444E-02    0.21243E-12    0.17832E-07    0.96686E-02    0.14114E-01
   381   -0.15931E+01   -0.10335E+00    0.20576E-07    0.26772E-02    0.46306E-02   -0.10335E+00   -0.69515E-02    0.72015E-17    0.16241E-12    0.20311E-12    0.20576E-07    0.72015E-17    0.69220E-13    0.10370E-07    0.17781E-07    0.26772E-02    0.16241E-12    0.10370E-07    0.67453E-02    0.96962E-02    0.46306E-02    0.20311E-12    0.17781E-07    0.96962E-02    0.14154E-01
   382   -0.15414E+01   -0.10108E+00    0.20378E-07    0.26707E-02    0.46169E-02   -0.10108E+00   -0.78336E-02    0.68544E-17    0.15458E-12    0.19332E-12    0.20378E-07    0.68544E-17    0.68520E-13    0.10345E-07    0.17731E-07    0.26707E-02    0.15458E-12    0.10345E-07    0.67645E-02    0.97237E-02    0.46169E-02    0.19332E-12    0.17731E-07    0.97237E-02    0.14194E-01
   383   -0.13985E+01   -0.10012E+00    0.20183E-07    0.26642E-02    0.46032E-02   -0.10012E+00   -0.93631E-02    0.64926E-17    0.14642E-12    0.18312E-12    0.20183E-07    0.64926E-17    0.67862E-13    0.10320E-07    0.17680E-07    0.26642E-02    0.14642E-12    0.10320E-07    0.67835E-02    0.97511E-02    0.46032E-02    0.18312E-12    0.17680E-07    0.97511E-02    0.14233E-01
   384   -0.11659E+01   -0.97518E-01    0.19989E-07    0.26577E-02    0.45896E-02   -0.97518E-01   -0.11493E-01    0.61181E-17    0.13798E-12    0.17255E-12    0.19989E-07    0.61181E-17    0.67247E-13    0.10295E-07    0.17630E-07    0.26577E-02    0.13798E-12    0.10295E-07    0.68026E-02    0.97785E-02    0.45896E-02    0.17255E-12    0.17630E-07    0.97785E-02    0.14272E-01
   385   -0.10677E+01   -0.95526E-01    0.19798E-07    0.26512E-02    0.45761E-02   -0.95526E-01   -0.11949E-01    0.57329E-17    0.12929E-12    0.16169E-12    0.19798E-07    0.57329E-17    0.66675E-13    0.10270E-07    0.17580E-07    0.26512E-02    0.12929E-12    0.10270E-07    0.68216E-02    0.98058E-02    0.45761E-02    0.16169E-12    0.17580E-07    0.98058E-02    0.14312E-01
   386   -0.88233E+00   -0.92679E-01    0.19610E-07    0.26448E-02    0.45625E-02   -0.92679E-01   -0.12912E-01    0.53389E-17    0.12040E-12    0.15058E-12    0.19610E-07    0.53389E-17    0.66148E-13    0.10245E-07    0.17530E-07    0.26448E-02    0.12040E-12    0.10245E-07    0.68404E-02    0.98329E-02    0.45625E-02    0.15058E-12    0.17530E-07    0.98329E-02    0.14351E-01
   387   -0.75979E+00   -0.89739E-01    0.19423E-07    0.26383E-02    0.45491E-02   -0.89739E-01   -0.14335E-01    0.49381E-17    0.11136E-12    0.13927E-12    0.19423E-07    0.49381E-17    0.65668E-13    0.10220E-07    0.17481E-07    0.26383E-02    0.11136E-12    0.10220E-07    0.68592E-02    0.98600E-02    0.45491E-02    0.13927E-12    0.17481E-07    0.98600E-02    0.14390E-01
   388   -0.62710E+00   -0.85984E-01    0.19239E-07    0.26318E-02    0.45356E-02   -0.85984E-01   -0.15429E-01    0.45324E-17    0.10222E-12    0.12783E-12    0.19239E-07    0.45324E-17    0.65235E-13    0.10195E-07    0.17431E-07    0.26318E-02    0.10222E-12    0.10195E-07    0.68779E-02    0.98868E-02    0.45356E-02    0.12783E-12    0.17431E-07    0.98868E-02    0.14428E-01
   389   -0.48562E+00   -0.82178E-01    0.19057E-07    0.26254E-02    0.45221E-02   -0.82178E-01   -0.18376E-01    0.41239E-17    0.93003E-13    0.11631E-12    0.19057E-07    0.41239E-17    0.64852E-13    0.10170E-07    0.17382E-07    0.26254E-02    0.93003E-13    0.10170E-07    0.68965E-02    0.99136E-02    0.45221E-02    0.11631E-12    0.17382E-07    0.99136E-02    0.14467E-01
   390   -0.33668E+00   -0.76854E-01    0.18877E-07    0.26189E-02    0.45087E-02   -0.76854E-01   -0.17929E-01    0.37144E-17    0.83769E-13    0.10476E-12    0.18877E-07    0.37144E-17    0.64520E-13    0.10145E-07    0.17332E-07    0.26189E-02    0.83769E-13    0.10145E-07    0.69149E-02    0.99401E-02    0.45087E-02    0.10476E-12    0.17332E-07    0.99401E-02    0.14505E-01
   391   -0.18162E+00   -0.72262E-01    0.18699E-07    0.26124E-02    0.44953E-02   -0.72262E-01   -0.18499E-01    0.33060E-17    0.74558E-13    0.93242E-13    0.18699E-07    0.33060E-17    0.64239E-13    0.10120E-07    0.17283E-07    0.26124E-02    0.74558E-13    0.10120E-07    0.69332E-02    0.99664E-02    0.44953E-02    0.93242E-13    0.17283E-07    0.99664E-02    0.14543E-01
   392   -0.96072E-01   -0.66193E-01    0.18523E-07    0.26058E-02    0.44818E-02   -0.66193E-01   -0.17067E-01    0.29006E-17    0.65414E-13    0.81807E-13    0.18523E-07    0.29006E-17    0.64012E-13    0.10095E-07    0.17233E-07    0.26058E-02    0.65414E-13    0.10095E-07    0.69513E-02    0.99925E-02    0.44818E-02    0.81807E-13    0.17233E-07    0.99925E-02    0.14581E-01
   393    0.67191E-01   -0.60155E-01    0.18349E-07    0.25993E-02    0.44684E-02   -0.60155E-01   -0.16558E-01    0.25001E-17    0.56382E-13    0.70511E-13    0.18349E-07    0.25001E-17    0.63840E-13    0.10069E-07    0.17183E-07    0.25993E-02    0.56382E-13    0.10069E-07    0.69693E-02    0.10018E-01    0.44684E-02    0.70511E-13    0.17183E-07    0.10018E-01    0.14618E-01
   394    0.15826E+00   -0.52680E-01    0.18177E-07    0.25927E-02    0.44549E-02   -0.52680E-01   -0.15439E-01    0.21065E-17    0.47506E-13    0.59411E-13    0.18177E-07    0.21065E-17    0.63724E-13    0.10044E-07    0.17134E-07    0.25927E-02    0.47506E-13    0.10044E-07    0.69871E-02    0.10044E-01    0.44549E-02    0.59411E-13    0.17134E-07    0.10044E-01    0.14655E-01
   395    0.17579E+00   -0.46019E-01    0.18007E-07    0.25860E-02    0.44414E-02   -0.46019E-01   -0.14407E-01    0.17218E-17    0.38830E-13    0.48561E-13    0.18007E-07    0.17218E-17    0.63665E-13    0.10018E-07    0.17084E-07    0.25860E-02    0.38830E-13    0.10018E-07    0.70047E-02    0.10069E-01    0.44414E-02    0.48561E-13    0.17084E-07    0.10069E-01    0.14692E-01
   396    0.26701E+00   -0.37369E-01    0.17839E-07    0.25794E-02    0.44278E-02   -0.37369E-01   -0.12673E-01    0.13479E-17    0.30399E-13    0.38016E-13    0.17839E-07    0.13479E-17    0.63665E-13    0.99924E-08    0.17034E-07    0.25794E-02    0.30399E-13    0.99924E-08    0.70221E-02    0.10095E-01    0.44278E-02    0.38016E-13    0.17034E-07    0.10095E-01    0.14728E-01
   397    0.20772E+00   -0.28831E-01    0.17672E-07    0.25726E-02    0.44142E-02   -0.28831E-01   -0.10189E-01    0.98685E-18    0.22256E-13    0.27833E-13    0.17672E-07    0.98685E-18    0.63725E-13    0.99664E-08    0.16984E-07    0.25726E-02    0.22256E-13    0.99664E-08    0.70393E-02    0.10119E-01    0.44142E-02    0.27833E-13    0.16984E-07    0.10119E-01    0.14764E-01
   398    0.21944E+00   -0.19829E-01    0.17508E-07    0.25658E-02    0.44006E-02   -0.19829E-01   -0.76510E-02    0.64053E-18    0.14445E-13    0.18065E-13    0.17508E-07    0.64053E-18    0.63846E-13    0.99402E-08    0.16933E-07    0.25658E-02    0.14445E-13    0.99402E-08    0.70562E-02    0.10144E-01    0.44006E-02    0.18065E-13    0.16933E-07    0.10144E-01    0.14799E-01
   399    0.15225E+00   -0.10259E-01    0.17345E-07    0.25590E-02    0.43869E-02   -0.10259E-01   -0.42704E-02    0.31093E-18    0.70121E-14    0.87692E-14    0.17345E-07    0.31093E-18    0.64031E-13    0.99138E-08    0.16883E-07    0.25590E-02    0.70121E-14    0.99138E-08    0.70729E-02    0.10168E-01    0.43869E-02    0.87692E-14    0.16883E-07    0.10168E-01    0.14834E-01
   400    0.48113E-02    0.00000E+00    0.17184E-07    0.25521E-02    0.43731E-02    0.00000E+00    0.00000E+00   -0.30958E-23   -0.64922E-19   -0.19426E-18    0.17184E-07   -0.30958E-23    0.64280E-13    0.98872E-08    0.16832E-07    0.25521E-02   -0.64922E-19    0.98872E-08    0.70894E-02    0.10192E-01    0.43731E-02   -0.19426E-18    0.16832E-07    0.10192E-01    0.14868E-01
   401   -0.14842E+00    0.10795E-01    0.17025E-07    0.25451E-02    0.43593E-02    0.10795E-01    0.44423E-02   -0.29071E-18   -0.65561E-14   -0.81992E-14    0.17025E-07   -0.29071E-18    0.64593E-13    0.98603E-08    0.16781E-07    0.25451E-02   -0.65561E-14    0.98603E-08    0.71056E-02    0.10215E-01    0.43593E-02   -0.81992E-14    0.16781E-07    0.10215E-01    0.14902E-01
   402   -0.30125E+00    0.22317E-01    0.16867E-07    0.25380E-02    0.43454E-02    0.22317E-01    0.89950E-02   -0.56129E-18   -0.12658E-13   -0.15831E-13    0.16867E-07   -0.56129E-18    0.64970E-13    0.98331E-08    0.16729E-07    0.25380E-02   -0.12658E-13    0.98331E-08    0.71216E-02    0.10238E-01    0.43454E-02   -0.15831E-13    0.16729E-07    0.10238E-01    0.14935E-01
   403   -0.52024E+00    0.34445E-01    0.16711E-07    0.25309E-02    0.43314E-02    0.34445E-01    0.15060E-01   -0.81228E-18   -0.18319E-13   -0.22909E-13    0.16711E-07   -0.81228E-18    0.65407E-13    0.98056E-08    0.16677E-07    0.25309E-02   -0.18319E-13    0.98056E-08    0.71373E-02    0.10261E-01    0.43314E-02   -0.22909E-13    0.16677E-07    0.10261E-01    0.14968E-01
   404   -0.79768E+00    0.48024E-01    0.16556E-07    0.25237E-02    0.43173E-02    0.48024E-01    0.21069E-01   -0.10442E-17   -0.23548E-13   -0.29450E-13    0.16556E-07   -0.10442E-17    0.65902E-13    0.97779E-08    0.16625E-07    0.25237E-02   -0.23548E-13    0.97779E-08    0.71527E-02    0.10283E-01    0.43173E-02   -0.29450E-13    0.16625E-07    0.10283E-01    0.15000E-01
   405   -0.10516E+01    0.61523E-01    0.16404E-07    0.25165E-02    0.43032E-02    0.61523E-01    0.26938E-01   -0.12575E-17   -0.28359E-13   -0.35466E-13    0.16404E-07   -0.12575E-17    0.66453E-13    0.97500E-08    0.16573E-07    0.25165E-02   -0.28359E-13    0.97500E-08    0.71678E-02    0.10305E-01    0.43032E-02   -0.35466E-13    0.16573E-07    0.10305E-01    0.15032E-01
   406   -0.14228E+01    0.76456E-01    0.16252E-07    0.25092E-02    0.42890E-02    0.76456E-01    0.34070E-01   -0.14528E-17   -0.32763E-13   -0.40973E-13    0.16252E-07   -0.14528E-17    0.67056E-13    0.97218E-08    0.16520E-07    0.25092E-02   -0.32763E-13    0.97218E-08    0.71827E-02    0.10327E-01    0.42890E-02   -0.40973E-13    0.16520E-07    0.10327E-01    0.15063E-01
   407   -0.17550E+01    0.90621E-01    0.16103E-07    0.25018E-02    0.42748E-02    0.90621E-01    0.40895E-01   -0.16305E-17   -0.36771E-13   -0.45986E-13    0.16103E-07   -0.16305E-17    0.67710E-13    0.96934E-08    0.16468E-07    0.25018E-02   -0.36771E-13    0.96934E-08    0.71974E-02    0.10348E-01    0.42748E-02   -0.45986E-13    0.16468E-07    0.10348E-01    0.15094E-01
   408   -0.21148E+01    0.10776E+00    0.15955E-07    0.24944E-02    0.42604E-02    0.10776E+00    0.48074E-01   -0.17912E-17   -0.40395E-13   -0.50518E-13    0.15955E-07   -0.17912E-17    0.68411E-13    0.96648E-08    0.16415E-07    0.24944E-02   -0.40395E-13    0.96648E-08    0.72117E-02    0.10369E-01    0.42604E-02   -0.50518E-13    0.16415E-07    0.10369E-01    0.15124E-01
   409   -0.24202E+01    0.12493E+00    0.15808E-07    0.24869E-02    0.42461E-02    0.12493E+00    0.56265E-01   -0.19354E-17   -0.43647E-13   -0.54585E-13    0.15808E-07   -0.19354E-17    0.69158E-13    0.96359E-08    0.16361E-07    0.24869E-02   -0.43647E-13    0.96359E-08    0.72258E-02    0.10389E-01    0.42461E-02   -0.54585E-13    0.16361E-07    0.10389E-01    0.15154E-01
   410   -0.28120E+01    0.14217E+00    0.15664E-07    0.24793E-02    0.42316E-02    0.14217E+00    0.63157E-01   -0.20636E-17   -0.46538E-13   -0.58201E-13    0.15664E-07   -0.20636E-17    0.69947E-13    0.96068E-08    0.16308E-07    0.24793E-02   -0.46538E-13    0.96068E-08    0.72397E-02    0.10409E-01    0.42316E-02   -0.58201E-13    0.16308E-07    0.10409E-01    0.15183E-01
   411   -0.31341E+01    0.16097E+00    0.15520E-07    0.24717E-02    0.42171E-02    0.16097E+00    0.70895E-01   -0.21763E-17   -0.49080E-13   -0.61380E-13    0.15520E-07   -0.21763E-17    0.70776E-13    0.95775E-08    0.16254E-07    0.24717E-02   -0.49080E-13    0.95775E-08    0.72533E-02    0.10429E-01    0.42171E-02   -0.61380E-13    0.16254E-07    0.10429E-01    0.15211E-01
   412   -0.35271E+01    0.17990E+00    0.15378E-07    0.24641E-02    0.42026E-02    0.17990E+00    0.78652E-01   -0.22741E-17   -0.51285E-13   -0.64137E-13    0.15378E-07   -0.22741E-17    0.71643E-13    0.95480E-08    0.16200E-07    0.24641E-02   -0.51285E-13    0.95480E-08    0.72666E-02    0.10448E-01    0.42026E-02   -0.64137E-13    0.16200E-07    0.10448E-01    0.15239E-01
   413   -0.39091E+01    0.19971E+00    0.15238E-07    0.24563E-02    0.41880E-02    0.19971E+00    0.86346E-01   -0.23574E-17   -0.53164E-13   -0.66487E-13    0.15238E-07   -0.23574E-17    0.72545E-13    0.95183E-08    0.16146E-07    0.24563E-02   -0.53164E-13    0.95183E-08    0.72796E-02    0.10467E-01    0.41880E-02   -0.66487E-13    0.16146E-07    0.10467E-01    0.15267E-01
   414   -0.43468E+01    0.21969E+00    0.15099E-07    0.24486E-02    0.41734E-02    0.21969E+00    0.93893E-01   -0.24268E-17   -0.54729E-13   -0.68444E-13    0.15099E-07   -0.24268E-17    0.73479E-13    0.94883E-08    0.16091E-07    0.24486E-02   -0.54729E-13    0.94883E-08    0.72923E-02    0.10486E-01    0.41734E-02   -0.68444E-13    0.16091E-07    0.10486E-01    0.15294E-01
   415   -0.46837E+01    0.24136E+00    0.14962E-07    0.24408E-02    0.41587E-02    0.24136E+00    0.10195E+00   -0.24827E-17   -0.55991E-13   -0.70023E-13    0.14962E-07   -0.24827E-17    0.74443E-13    0.94582E-08    0.16036E-07    0.24408E-02   -0.55991E-13    0.94582E-08    0.73048E-02    0.10504E-01    0.41587E-02   -0.70023E-13    0.16036E-07    0.10504E-01    0.15320E-01
   416   -0.50609E+01    0.26252E+00    0.14826E-07    0.24329E-02    0.41439E-02    0.26252E+00    0.10896E+00   -0.25258E-17   -0.56963E-13   -0.71238E-13    0.14826E-07   -0.25258E-17    0.75434E-13    0.94279E-08    0.15982E-07    0.24329E-02   -0.56963E-13    0.94279E-08    0.73171E-02    0.10522E-01    0.41439E-02   -0.71238E-13    0.15982E-07    0.10522E-01    0.15346E-01
   417   -0.54704E+01    0.28318E+00    0.14692E-07    0.24250E-02    0.41292E-02    0.28318E+00    0.11630E+00   -0.25565E-17   -0.57655E-13   -0.72103E-13    0.14692E-07   -0.25565E-17    0.76450E-13    0.93975E-08    0.15927E-07    0.24250E-02   -0.57655E-13    0.93975E-08    0.73290E-02    0.10539E-01    0.41292E-02   -0.72103E-13    0.15927E-07    0.10539E-01    0.15371E-01
   418   -0.58304E+01    0.30562E+00    0.14559E-07    0.24170E-02    0.41143E-02    0.30562E+00    0.12169E+00   -0.25753E-17   -0.58080E-13   -0.72634E-13    0.14559E-07   -0.25753E-17    0.77488E-13    0.93668E-08    0.15871E-07    0.24170E-02   -0.58080E-13    0.93668E-08    0.73407E-02    0.10556E-01    0.41143E-02   -0.72634E-13    0.15871E-07    0.10556E-01    0.15396E-01
   419   -0.61332E+01    0.32838E+00    0.14428E-07    0.24090E-02    0.40995E-02    0.32838E+00    0.12799E+00   -0.25828E-17   -0.58248E-13   -0.72845E-13    0.14428E-07   -0.25828E-17    0.78546E-13    0.93360E-08    0.15816E-07    0.24090E-02   -0.58248E-13    0.93360E-08    0.73521E-02    0.10573E-01    0.40995E-02   -0.72845E-13    0.15816E-07    0.10573E-01    0.15420E-01
   420   -0.64452E+01    0.35073E+00    0.14298E-07    0.24010E-02    0.40846E-02    0.35073E+00    0.13439E+00   -0.25795E-17   -0.58173E-13   -0.72751E-13    0.14298E-07   -0.25795E-17    0.79621E-13    0.93050E-08    0.15761E-07    0.24010E-02   -0.58173E-13    0.93050E-08    0.73633E-02    0.10589E-01    0.40846E-02   -0.72751E-13    0.15761E-07    0.10589E-01    0.15444E-01
   421   -0.66846E+01    0.37345E+00    0.14169E-07    0.23929E-02    0.40696E-02    0.37345E+00    0.14007E+00   -0.25658E-17   -0.57864E-13   -0.72365E-13    0.14169E-07   -0.25658E-17    0.80710E-13    0.92739E-08    0.15705E-07    0.23929E-02   -0.57864E-13    0.92739E-08    0.73741E-02    0.10605E-01    0.40696E-02   -0.72365E-13    0.15705E-07    0.10605E-01    0.15467E-01
   422   -0.69178E+01    0.39508E+00    0.14042E-07    0.23848E-02    0.40546E-02    0.39508E+00    0.14492E+00   -0.25423E-17   -0.57335E-13   -0.71703E-13    0.14042E-07   -0.25423E-17    0.81812E-13    0.92426E-08    0.15649E-07    0.23848E-02   -0.57335E-13    0.92426E-08    0.73847E-02    0.10620E-01    0.40546E-02   -0.71703E-13    0.15649E-07    0.10620E-01    0.15489E-01
   423   -0.72115E+01    0.41714E+00    0.13916E-07    0.23766E-02    0.40396E-02    0.41714E+00    0.14888E+00   -0.25096E-17   -0.56596E-13   -0.70779E-13    0.13916E-07   -0.25096E-17    0.82923E-13    0.92112E-08    0.15593E-07    0.23766E-02   -0.56596E-13    0.92112E-08    0.73950E-02    0.10635E-01    0.40396E-02   -0.70779E-13    0.15593E-07    0.10635E-01    0.15511E-01
   424   -0.74837E+01    0.43816E+00    0.13792E-07    0.23684E-02    0.40246E-02    0.43816E+00    0.15261E+00   -0.24680E-17   -0.55660E-13   -0.69608E-13    0.13792E-07   -0.24680E-17    0.84040E-13    0.91796E-08    0.15537E-07    0.23684E-02   -0.55660E-13    0.91796E-08    0.74051E-02    0.10650E-01    0.40246E-02   -0.69608E-13    0.15537E-07    0.10650E-01    0.15533E-01
   425   -0.76522E+01    0.45967E+00    0.13669E-07    0.23602E-02    0.40095E-02    0.45967E+00    0.15526E+00   -0.24182E-17   -0.54537E-13   -0.68204E-13    0.13669E-07   -0.24182E-17    0.85163E-13    0.91479E-08    0.15481E-07    0.23602E-02   -0.54537E-13    0.91479E-08    0.74148E-02    0.10664E-01    0.40095E-02   -0.68204E-13    0.15481E-07    0.10664E-01    0.15553E-01
   426   -0.77839E+01    0.48020E+00    0.13547E-07    0.23519E-02    0.39944E-02    0.48020E+00    0.15826E+00   -0.23607E-17   -0.53240E-13   -0.66582E-13    0.13547E-07   -0.23607E-17    0.86286E-13    0.91160E-08    0.15424E-07    0.23519E-02   -0.53240E-13    0.91160E-08    0.74243E-02    0.10678E-01    0.39944E-02   -0.66582E-13    0.15424E-07    0.10678E-01    0.15574E-01
   427   -0.79450E+01    0.49830E+00    0.13426E-07    0.23436E-02    0.39793E-02    0.49830E+00    0.16003E+00   -0.22960E-17   -0.51780E-13   -0.64756E-13    0.13426E-07   -0.22960E-17    0.87409E-13    0.90840E-08    0.15368E-07    0.23436E-02   -0.51780E-13    0.90840E-08    0.74335E-02    0.10691E-01    0.39793E-02   -0.64756E-13    0.15368E-07    0.10691E-01    0.15593E-01
   428   -0.80538E+01    0.51696E+00    0.13307E-07    0.23353E-02    0.39641E-02    0.51696E+00    0.16123E+00   -0.22245E-17   -0.50168E-13   -0.62740E-13    0.13307E-07   -0.22245E-17    0.88529E-13    0.90520E-08    0.15311E-07    0.23353E-02   -0.50168E-13    0.90520E-08    0.74425E-02    0.10705E-01    0.39641E-02   -0.62740E-13    0.15311E-07    0.10705E-01    0.15612E-01
   429   -0.81768E+01    0.53399E+00    0.13190E-07    0.23269E-02    0.39490E-02    0.53399E+00    0.16177E+00   -0.21469E-17   -0.48417E-13   -0.60551E-13    0.13190E-07   -0.21469E-17    0.89643E-13    0.90198E-08    0.15254E-07    0.23269E-02   -0.48417E-13    0.90198E-08    0.74511E-02    0.10717E-01    0.39490E-02   -0.60551E-13    0.15254E-07    0.10717E-01    0.15631E-01
   430   -0.81576E+01    0.54867E+00    0.13073E-07    0.23185E-02    0.39338E-02    0.54867E+00    0.16232E+00   -0.20636E-17   -0.46538E-13   -0.58201E-13    0.13073E-07   -0.20636E-17    0.90748E-13    0.89874E-08    0.15198E-07    0.23185E-02   -0.46538E-13    0.89874E-08    0.74595E-02    0.10729E-01    0.39338E-02   -0.58201E-13    0.15198E-07    0.10729E-01    0.15649E-01
   431   -0.81372E+01    0.56177E+00    0.12958E-07    0.23101E-02    0.39186E-02    0.56177E+00    0.16130E+00   -0.19751E-17   -0.44543E-13   -0.55705E-13    0.12958E-07   -0.19751E-17    0.91843E-13    0.89550E-08    0.15141E-07    0.23101E-02   -0.44543E-13    0.89550E-08    0.74676E-02    0.10741E-01    0.39186E-02   -0.55705E-13    0.15141E-07    0.10741E-01    0.15666E-01
   432   -0.81821E+01    0.57184E+00    0.12844E-07    0.23017E-02    0.39033E-02    0.57184E+00    0.15938E+00   -0.18820E-17   -0.42443E-13   -0.53079E-13    0.12844E-07   -0.18820E-17    0.92923E-13    0.89225E-08    0.15084E-07    0.23017E-02   -0.42443E-13    0.89225E-08    0.74754E-02    0.10753E-01    0.39033E-02   -0.53079E-13    0.15084E-07    0.10753E-01    0.15683E-01
   433   -0.80617E+01    0.58112E+00    0.12731E-07    0.22932E-02    0.38881E-02    0.58112E+00    0.15796E+00   -0.17847E-17   -0.40250E-13   -0.50336E-13    0.12731E-07   -0.17847E-17    0.93988E-13    0.88899E-08    0.15027E-07    0.22932E-02   -0.40250E-13    0.88899E-08    0.74830E-02    0.10764E-01    0.38881E-02   -0.50336E-13    0.15027E-07    0.10764E-01    0.15699E-01
   434   -0.79911E+01    0.58595E+00    0.12620E-07    0.22848E-02    0.38728E-02    0.58595E+00    0.15472E+00   -0.16839E-17   -0.37975E-13   -0.47492E-13    0.12620E-07   -0.16839E-17    0.95034E-13    0.88572E-08    0.14970E-07    0.22848E-02   -0.37975E-13    0.88572E-08    0.74902E-02    0.10775E-01    0.38728E-02   -0.47492E-13    0.14970E-07    0.10775E-01    0.15715E-01
   435   -0.78885E+01    0.58782E+00    0.12509E-07    0.22763E-02    0.38576E-02    0.58782E+00    0.15182E+00   -0.15799E-17   -0.35631E-13   -0.44560E-13    0.12509E-07   -0.15799E-17    0.96059E-13    0.88244E-08    0.14913E-07    0.22763E-02   -0.35631E-13    0.88244E-08    0.74972E-02    0.10785E-01    0.38576E-02   -0.44560E-13    0.14913E-07    0.10785E-01    0.15730E-01
   436   -0.76717E+01    0.58602E+00    0.12400E-07    0.22677E-02    0.38423E-02    0.58602E+00    0.14768E+00   -0.14734E-17   -0.33228E-13   -0.41555E-13    0.12400E-07   -0.14734E-17    0.97060E-13    0.87916E-08    0.14855E-07    0.22677E-02   -0.33228E-13    0.87916E-08    0.75039E-02    0.10795E-01    0.38423E-02   -0.41555E-13    0.14855E-07    0.10795E-01    0.15744E-01
   437   -0.74074E+01    0.58133E+00    0.12292E-07    0.22592E-02    0.38270E-02    0.58133E+00    0.14222E+00   -0.13648E-17   -0.30779E-13   -0.38492E-13    0.12292E-07   -0.13648E-17    0.98034E-13    0.87587E-08    0.14798E-07    0.22592E-02   -0.30779E-13    0.87587E-08    0.75103E-02    0.10804E-01    0.38270E-02   -0.38492E-13    0.14798E-07    0.10804E-01    0.15758E-01
   438   -0.71621E+01    0.57303E+00    0.12186E-07    0.22507E-02    0.38117E-02    0.57303E+00    0.13609E+00   -0.12547E-17   -0.28295E-13   -0.35386E-13    0.12186E-07   -0.12547E-17    0.98980E-13    0.87257E-08    0.14741E-07    0.22507E-02   -0.28295E-13    0.87257E-08    0.75165E-02    0.10813E-01    0.38117E-02   -0.35386E-13    0.14741E-07    0.10813E-01    0.15771E-01
   439   -0.67796E+01    0.55891E+00    0.12080E-07    0.22421E-02    0.37964E-02    0.55891E+00    0.12997E+00   -0.11435E-17   -0.25788E-13   -0.32250E-13    0.12080E-07   -0.11435E-17    0.99895E-13    0.86927E-08    0.14684E-07    0.22421E-02   -0.25788E-13    0.86927E-08    0.75223E-02    0.10822E-01    0.37964E-02   -0.32250E-13    0.14684E-07    0.10822E-01    0.15784E-01
   440   -0.64006E+01    0.54125E+00    0.11976E-07    0.22335E-02    0.37811E-02    0.54125E+00    0.12227E+00   -0.10318E-17   -0.23269E-13   -0.29100E-13    0.11976E-07   -0.10318E-17    0.10078E-12    0.86596E-08    0.14626E-07    0.22335E-02   -0.23269E-13    0.86596E-08    0.75279E-02    0.10830E-01    0.37811E-02   -0.29100E-13    0.14626E-07    0.10830E-01    0.15796E-01
   441   -0.59432E+01    0.51708E+00    0.11873E-07    0.22249E-02    0.37659E-02    0.51708E+00    0.11366E+00   -0.92010E-18   -0.20750E-13   -0.25950E-13    0.11873E-07   -0.92010E-18    0.10162E-12    0.86264E-08    0.14569E-07    0.22249E-02   -0.20750E-13    0.86264E-08    0.75331E-02    0.10838E-01    0.37659E-02   -0.25950E-13    0.14569E-07    0.10838E-01    0.15807E-01
