#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
    61    0.18824E+04   -0.25621E+01    0.10273E-04   -0.86819E-05   -0.37445E-05   -0.25621E+01    0.24841E+00   -0.14688E-07   -0.11887E-08   -0.13501E-07    0.10273E-04   -0.14688E-07    0.34571E-10   -0.23043E-09    0.49924E-09   -0.86819E-05   -0.11887E-08   -0.23043E-09    0.16268E-05   -0.36073E-05   -0.37445E-05   -0.13501E-07    0.49924E-09   -0.36073E-05    0.12407E-04
    62    0.19081E+04   -0.29399E+01    0.99243E-05   -0.62740E-05   -0.93907E-05   -0.29399E+01    0.26076E+00   -0.14443E-07   -0.22971E-08   -0.60688E-08    0.99243E-05   -0.14443E-07    0.33303E-10   -0.22516E-09    0.48917E-09   -0.62740E-05   -0.22971E-08   -0.22516E-09    0.16026E-05   -0.35463E-05   -0.93907E-05   -0.60688E-08    0.48917E-09   -0.35463E-05    0.12214E-04
    63    0.19341E+04   -0.33336E+01    0.95907E-05   -0.37612E-05   -0.15417E-04   -0.33336E+01    0.27345E+00   -0.14200E-07   -0.29348E-08    0.25341E-08    0.95907E-05   -0.14200E-07    0.32095E-10   -0.22003E-09    0.47933E-09   -0.37612E-05   -0.29348E-08   -0.22003E-09    0.15786E-05   -0.34859E-05   -0.15417E-04    0.25341E-08    0.47933E-09   -0.34859E-05    0.12022E-04
    64    0.19604E+04   -0.37446E+01    0.92720E-05   -0.19502E-05   -0.19485E-04   -0.37446E+01    0.28649E+00   -0.13959E-07   -0.30641E-08    0.99143E-08    0.92720E-05   -0.13959E-07    0.30944E-10   -0.21505E-09    0.46969E-09   -0.19502E-05   -0.30641E-08   -0.21505E-09    0.15547E-05   -0.34260E-05   -0.19485E-04    0.99143E-08    0.46969E-09   -0.34260E-05    0.11831E-04
    65    0.19868E+04   -0.41735E+01    0.89674E-05   -0.16476E-05   -0.19255E-04   -0.41735E+01    0.29986E+00   -0.13720E-07   -0.26471E-08    0.13679E-07    0.89674E-05   -0.13720E-07    0.29847E-10   -0.21021E-09    0.46026E-09   -0.16476E-05   -0.26471E-08   -0.21021E-09    0.15309E-05   -0.33667E-05   -0.19255E-04    0.13679E-07    0.46026E-09   -0.33667E-05    0.11642E-04
    66    0.20136E+04   -0.46184E+01    0.86762E-05   -0.33630E-05   -0.13266E-04   -0.46184E+01    0.31348E+00   -0.13483E-07   -0.16963E-08    0.12189E-07    0.86762E-05   -0.13483E-07    0.28800E-10   -0.20549E-09    0.45101E-09   -0.33630E-05   -0.16963E-08   -0.20549E-09    0.15072E-05   -0.33081E-05   -0.13266E-04    0.12189E-07    0.45101E-09   -0.33081E-05    0.11454E-04
    67    0.20406E+04   -0.50768E+01    0.83977E-05   -0.64186E-05   -0.35713E-05   -0.50768E+01    0.32735E+00   -0.13248E-07   -0.42559E-09    0.68234E-08    0.83977E-05   -0.13248E-07    0.27801E-10   -0.20091E-09    0.44195E-09   -0.64186E-05   -0.42559E-09   -0.20091E-09    0.14837E-05   -0.32502E-05   -0.35713E-05    0.68234E-08    0.44195E-09   -0.32502E-05    0.11268E-04
    68    0.20680E+04   -0.55471E+01    0.81311E-05   -0.98393E-05    0.68993E-05   -0.55471E+01    0.34153E+00   -0.13016E-07    0.90058E-09   -0.28429E-09    0.81311E-05   -0.13016E-07    0.26847E-10   -0.19644E-09    0.43307E-09   -0.98393E-05    0.90058E-09   -0.19644E-09    0.14604E-05   -0.31930E-05    0.68993E-05   -0.28429E-09    0.43307E-09   -0.31930E-05    0.11083E-04
    69    0.20957E+04   -0.60275E+01    0.78756E-05   -0.12650E-04    0.15215E-04   -0.60275E+01    0.35595E+00   -0.12786E-07    0.20179E-08   -0.70008E-08    0.78756E-05   -0.12786E-07    0.25935E-10   -0.19209E-09    0.42438E-09   -0.12650E-04    0.20179E-08   -0.19209E-09    0.14372E-05   -0.31365E-05    0.15215E-04   -0.70008E-08    0.42438E-09   -0.31365E-05    0.10900E-04
    70    0.21236E+04   -0.65200E+01    0.76306E-05   -0.13877E-04    0.18444E-04   -0.65200E+01    0.37067E+00   -0.12558E-07    0.26620E-08   -0.11193E-07    0.76306E-05   -0.12558E-07    0.25064E-10   -0.18785E-09    0.41588E-09   -0.13877E-04    0.26620E-08   -0.18785E-09    0.14143E-05   -0.30808E-05    0.18444E-04   -0.11193E-07    0.41588E-09   -0.30808E-05    0.10719E-04
    71    0.21518E+04   -0.70270E+01    0.73953E-05   -0.12856E-04    0.14655E-04   -0.70270E+01    0.38567E+00   -0.12333E-07    0.26438E-08   -0.11317E-07    0.73953E-05   -0.12333E-07    0.24231E-10   -0.18372E-09    0.40756E-09   -0.12856E-04    0.26438E-08   -0.18372E-09    0.13916E-05   -0.30258E-05    0.14655E-04   -0.11317E-07    0.40756E-09   -0.30258E-05    0.10540E-04
    72    0.21801E+04   -0.75496E+01    0.71695E-05   -0.10173E-04    0.59047E-05   -0.75496E+01    0.40092E+00   -0.12110E-07    0.20747E-08   -0.81914E-08    0.71695E-05   -0.12110E-07    0.23433E-10   -0.17969E-09    0.39943E-09   -0.10173E-04    0.20747E-08   -0.17969E-09    0.13691E-05   -0.29716E-05    0.59047E-05   -0.81914E-08    0.39943E-09   -0.29716E-05    0.10363E-04
    73    0.22086E+04   -0.80882E+01    0.69527E-05   -0.67243E-05   -0.47499E-05   -0.80882E+01    0.41638E+00   -0.11890E-07    0.11414E-08   -0.32225E-08    0.69527E-05   -0.11890E-07    0.22669E-10   -0.17577E-09    0.39149E-09   -0.67243E-05    0.11414E-08   -0.17577E-09    0.13468E-05   -0.29181E-05   -0.47499E-05   -0.32225E-08    0.39149E-09   -0.29181E-05    0.10188E-04
    74    0.22374E+04   -0.86417E+01    0.67446E-05   -0.34086E-05   -0.14253E-04   -0.86417E+01    0.43205E+00   -0.11672E-07    0.30805E-10    0.21820E-08    0.67446E-05   -0.11672E-07    0.21938E-10   -0.17196E-09    0.38375E-09   -0.34086E-05    0.30805E-10   -0.17196E-09    0.13247E-05   -0.28654E-05   -0.14253E-04    0.21820E-08    0.38375E-09   -0.28654E-05    0.10015E-04
    75    0.22665E+04   -0.92085E+01    0.65450E-05   -0.11225E-05   -0.19548E-04   -0.92085E+01    0.44793E+00   -0.11457E-07   -0.10705E-08    0.66146E-08    0.65450E-05   -0.11457E-07    0.21237E-10   -0.16826E-09    0.37620E-09   -0.11225E-05   -0.10705E-08   -0.16826E-09    0.13029E-05   -0.28134E-05   -0.19548E-04    0.66146E-08    0.37620E-09   -0.28134E-05    0.98436E-05
    76    0.22959E+04   -0.97876E+01    0.63534E-05   -0.53044E-06   -0.18471E-04   -0.97876E+01    0.46402E+00   -0.11244E-07   -0.19947E-08    0.89739E-08    0.63534E-05   -0.11244E-07    0.20564E-10   -0.16466E-09    0.36885E-09   -0.53044E-06   -0.19947E-08   -0.16466E-09    0.12813E-05   -0.27622E-05   -0.18471E-04    0.89739E-08    0.36885E-09   -0.27622E-05    0.96745E-05
    77    0.23258E+04   -0.10379E+02    0.61696E-05   -0.13641E-05   -0.12417E-04   -0.10379E+02    0.48031E+00   -0.11034E-07   -0.26491E-08    0.93814E-08    0.61696E-05   -0.11034E-07    0.19919E-10   -0.16116E-09    0.36170E-09   -0.13641E-05   -0.26491E-08   -0.16116E-09    0.12600E-05   -0.27118E-05   -0.12417E-04    0.93814E-08    0.36170E-09   -0.27118E-05    0.95075E-05
    78    0.23560E+04   -0.10984E+02    0.59931E-05   -0.31223E-05   -0.36753E-05   -0.10984E+02    0.49683E+00   -0.10826E-07   -0.29602E-08    0.82646E-08    0.59931E-05   -0.10826E-07    0.19300E-10   -0.15777E-09    0.35475E-09   -0.31223E-05   -0.29602E-08   -0.15777E-09    0.12389E-05   -0.26621E-05   -0.36753E-05    0.82646E-08    0.35475E-09   -0.26621E-05    0.93425E-05
    79    0.23865E+04   -0.11598E+02    0.58234E-05   -0.53037E-05    0.54673E-05   -0.11598E+02    0.51352E+00   -0.10621E-07   -0.28542E-08    0.60510E-08    0.58234E-05   -0.10621E-07    0.18705E-10   -0.15447E-09    0.34798E-09   -0.53037E-05   -0.28542E-08   -0.15447E-09    0.12180E-05   -0.26131E-05    0.54673E-05    0.60510E-08    0.34798E-09   -0.26131E-05    0.91797E-05
    80    0.24173E+04   -0.12224E+02    0.56603E-05   -0.74070E-05    0.12723E-04   -0.12224E+02    0.53039E+00   -0.10418E-07   -0.22575E-08    0.31680E-08    0.56603E-05   -0.10418E-07    0.18134E-10   -0.15126E-09    0.34139E-09   -0.74070E-05   -0.22575E-08   -0.15126E-09    0.11975E-05   -0.25649E-05    0.12723E-04    0.31680E-08    0.34139E-09   -0.25649E-05    0.90190E-05
    81    0.24483E+04   -0.12861E+02    0.55033E-05   -0.90166E-05    0.16346E-04   -0.12861E+02    0.54738E+00   -0.10217E-07   -0.11559E-08    0.35797E-10    0.55033E-05   -0.10217E-07    0.17585E-10   -0.14815E-09    0.33498E-09   -0.90166E-05   -0.11559E-08   -0.14815E-09    0.11771E-05   -0.25175E-05    0.16346E-04    0.35797E-10    0.33498E-09   -0.25175E-05    0.88605E-05
    82    0.24796E+04   -0.13509E+02    0.53520E-05   -0.10059E-04    0.16757E-04   -0.13509E+02    0.56450E+00   -0.10019E-07    0.22608E-09   -0.29545E-08    0.53520E-05   -0.10019E-07    0.17057E-10   -0.14512E-09    0.32875E-09   -0.10059E-04    0.22608E-09   -0.14512E-09    0.11570E-05   -0.24708E-05    0.16757E-04   -0.29545E-08    0.32875E-09   -0.24708E-05    0.87041E-05
    83    0.25111E+04   -0.14167E+02    0.52061E-05   -0.10547E-04    0.14919E-04   -0.14167E+02    0.58174E+00   -0.98232E-08    0.16046E-08   -0.54190E-08    0.52061E-05   -0.98232E-08    0.16550E-10   -0.14218E-09    0.32270E-09   -0.10547E-04    0.16046E-08   -0.14218E-09    0.11372E-05   -0.24249E-05    0.14919E-04   -0.54190E-08    0.32270E-09   -0.24249E-05    0.85499E-05
    84    0.25429E+04   -0.14833E+02    0.50653E-05   -0.10493E-04    0.11795E-04   -0.14833E+02    0.59909E+00   -0.96302E-08    0.26955E-08   -0.69739E-08    0.50653E-05   -0.96302E-08    0.16062E-10   -0.13934E-09    0.31684E-09   -0.10493E-04    0.26955E-08   -0.13934E-09    0.11177E-05   -0.23797E-05    0.11795E-04   -0.69739E-08    0.31684E-09   -0.23797E-05    0.83979E-05
    85    0.25749E+04   -0.15510E+02    0.49292E-05   -0.99092E-05    0.83483E-05   -0.15510E+02    0.61652E+00   -0.94400E-08    0.32151E-08   -0.72353E-08    0.49292E-05   -0.94400E-08    0.15593E-10   -0.13658E-09    0.31116E-09   -0.99092E-05    0.32151E-08   -0.13658E-09    0.10984E-05   -0.23352E-05    0.83483E-05   -0.72353E-08    0.31116E-09   -0.23352E-05    0.82479E-05
    86    0.26071E+04   -0.16195E+02    0.47976E-05   -0.88327E-05    0.53695E-05   -0.16195E+02    0.63403E+00   -0.92528E-08    0.29637E-08   -0.59603E-08    0.47976E-05   -0.92528E-08    0.15141E-10   -0.13391E-09    0.30566E-09   -0.88327E-05    0.29637E-08   -0.13391E-09    0.10793E-05   -0.22914E-05    0.53695E-05   -0.59603E-08    0.30566E-09   -0.22914E-05    0.81001E-05
    87    0.26398E+04   -0.16888E+02    0.46701E-05   -0.74003E-05    0.29649E-05   -0.16888E+02    0.65160E+00   -0.90685E-08    0.20799E-08   -0.34699E-08    0.46701E-05   -0.90685E-08    0.14706E-10   -0.13132E-09    0.30033E-09   -0.74003E-05    0.20799E-08   -0.13132E-09    0.10605E-05   -0.22483E-05    0.29649E-05   -0.34699E-08    0.30033E-09   -0.22483E-05    0.79544E-05
    88    0.26724E+04   -0.17588E+02    0.45468E-05   -0.57737E-05    0.10693E-05   -0.17588E+02    0.66924E+00   -0.88870E-08    0.78680E-09   -0.22625E-09    0.45468E-05   -0.88870E-08    0.14287E-10   -0.12881E-09    0.29514E-09   -0.57737E-05    0.78680E-09   -0.12881E-09    0.10420E-05   -0.22059E-05    0.10693E-05   -0.22625E-09    0.29514E-09   -0.22059E-05    0.78109E-05
    89    0.27055E+04   -0.18298E+02    0.44275E-05   -0.41145E-05   -0.38280E-06   -0.18298E+02    0.68694E+00   -0.87082E-08   -0.69251E-09    0.33088E-08    0.44275E-05   -0.87082E-08    0.13883E-10   -0.12636E-09    0.29006E-09   -0.41145E-05   -0.69251E-09   -0.12636E-09    0.10237E-05   -0.21642E-05   -0.38280E-06    0.33088E-08    0.29006E-09   -0.21642E-05    0.76696E-05
    90    0.27389E+04   -0.19014E+02    0.43120E-05   -0.25844E-05   -0.14567E-05   -0.19014E+02    0.70464E+00   -0.85319E-08   -0.21350E-08    0.66731E-08    0.43120E-05   -0.85319E-08    0.13494E-10   -0.12397E-09    0.28508E-09   -0.25844E-05   -0.21350E-08   -0.12397E-09    0.10057E-05   -0.21233E-05   -0.14567E-05    0.66731E-08    0.28508E-09   -0.21233E-05    0.75305E-05
    91    0.27724E+04   -0.19736E+02    0.42001E-05   -0.13147E-05   -0.22108E-05   -0.19736E+02    0.72236E+00   -0.83580E-08   -0.33575E-08    0.94888E-08    0.42001E-05   -0.83580E-08    0.13117E-10   -0.12162E-09    0.28016E-09   -0.13147E-05   -0.33575E-08   -0.12162E-09    0.98800E-06   -0.20831E-05   -0.22108E-05    0.94888E-08    0.28016E-09   -0.20831E-05    0.73937E-05
    92    0.28062E+04   -0.20464E+02    0.40918E-05   -0.31596E-06   -0.26760E-05   -0.20464E+02    0.74006E+00   -0.81865E-08   -0.43370E-08    0.11714E-07    0.40918E-05   -0.81865E-08    0.12754E-10   -0.11933E-09    0.27532E-09   -0.31596E-06   -0.43370E-08   -0.11933E-09    0.97054E-06   -0.20435E-05   -0.26760E-05    0.11714E-07    0.27532E-09   -0.20435E-05    0.72591E-05
    93    0.28404E+04   -0.21198E+02    0.39870E-05    0.43145E-06   -0.28764E-05   -0.21198E+02    0.75774E+00   -0.80175E-08   -0.50904E-08    0.13391E-07    0.39870E-05   -0.80175E-08    0.12403E-10   -0.11708E-09    0.27053E-09    0.43145E-06   -0.50904E-08   -0.11708E-09    0.95336E-06   -0.20047E-05   -0.28764E-05    0.13391E-07    0.27053E-09   -0.20047E-05    0.71267E-05
    94    0.28746E+04   -0.21936E+02    0.38855E-05    0.94725E-06   -0.28357E-05   -0.21936E+02    0.77536E+00   -0.78508E-08   -0.56345E-08    0.14561E-07    0.38855E-05   -0.78508E-08    0.12064E-10   -0.11487E-09    0.26582E-09    0.94725E-06   -0.56345E-08   -0.11487E-09    0.93644E-06   -0.19666E-05   -0.28357E-05    0.14561E-07    0.26582E-09   -0.19666E-05    0.69965E-05
    95    0.29092E+04   -0.22679E+02    0.37873E-05    0.12511E-05   -0.25781E-05   -0.22679E+02    0.79292E+00   -0.76866E-08   -0.59863E-08    0.15267E-07    0.37873E-05   -0.76866E-08    0.11737E-10   -0.11271E-09    0.26117E-09    0.12511E-05   -0.59863E-08   -0.11271E-09    0.91979E-06   -0.19291E-05   -0.25781E-05    0.15267E-07    0.26117E-09   -0.19291E-05    0.68685E-05
    96    0.29438E+04   -0.23426E+02    0.36922E-05    0.13628E-05   -0.21274E-05   -0.23426E+02    0.81040E+00   -0.75247E-08   -0.61627E-08    0.15551E-07    0.36922E-05   -0.75247E-08    0.11421E-10   -0.11060E-09    0.25659E-09    0.13628E-05   -0.61627E-08   -0.11060E-09    0.90341E-06   -0.18923E-05   -0.21274E-05    0.15551E-07    0.25659E-09   -0.18923E-05    0.67427E-05
    97    0.29789E+04   -0.24177E+02    0.36003E-05    0.13019E-05   -0.15077E-05   -0.24177E+02    0.82778E+00   -0.73652E-08   -0.61805E-08    0.15455E-07    0.36003E-05   -0.73652E-08    0.11117E-10   -0.10852E-09    0.25208E-09    0.13019E-05   -0.61805E-08   -0.10852E-09    0.88729E-06   -0.18562E-05   -0.15077E-05    0.15455E-07    0.25208E-09   -0.18562E-05    0.66190E-05
    98    0.30143E+04   -0.24929E+02    0.35112E-05    0.10881E-05   -0.74294E-06   -0.24929E+02    0.84506E+00   -0.72082E-08   -0.60566E-08    0.15020E-07    0.35112E-05   -0.72082E-08    0.10823E-10   -0.10649E-09    0.24763E-09    0.10881E-05   -0.60566E-08   -0.10649E-09    0.87143E-06   -0.18208E-05   -0.74294E-06    0.15020E-07    0.24763E-09   -0.18208E-05    0.64975E-05
    99    0.30497E+04   -0.25685E+02    0.34251E-05    0.74113E-06    0.14298E-06   -0.25685E+02    0.86220E+00   -0.70535E-08   -0.58080E-08    0.14290E-07    0.34251E-05   -0.70535E-08    0.10539E-10   -0.10449E-09    0.24325E-09    0.74113E-06   -0.58080E-08   -0.10449E-09    0.85583E-06   -0.17860E-05    0.14298E-06    0.14290E-07    0.24325E-09   -0.17860E-05    0.63780E-05
   100    0.30855E+04   -0.26440E+02    0.33417E-05    0.28070E-06    0.11261E-05   -0.26440E+02    0.87918E+00   -0.69013E-08   -0.54516E-08    0.13307E-07    0.33417E-05   -0.69013E-08    0.10265E-10   -0.10254E-09    0.23893E-09    0.28070E-06   -0.54516E-08   -0.10254E-09    0.84049E-06   -0.17519E-05    0.11261E-05    0.13307E-07    0.23893E-09   -0.17519E-05    0.62607E-05
   101    0.31215E+04   -0.27198E+02    0.32610E-05   -0.27353E-06    0.21823E-05   -0.27198E+02    0.89608E+00   -0.67514E-08   -0.50041E-08    0.12111E-07    0.32610E-05   -0.67514E-08    0.10000E-10   -0.10062E-09    0.23468E-09   -0.27353E-06   -0.50041E-08   -0.10062E-09    0.82541E-06   -0.17184E-05    0.21823E-05    0.12111E-07    0.23468E-09   -0.17184E-05    0.61454E-05
   102    0.31580E+04   -0.27957E+02    0.31828E-05   -0.90188E-06    0.32878E-05   -0.27957E+02    0.91274E+00   -0.66039E-08   -0.44826E-08    0.10746E-07    0.31828E-05   -0.66039E-08    0.97445E-11   -0.98740E-10    0.23050E-09   -0.90188E-06   -0.44826E-08   -0.98740E-10    0.81058E-06   -0.16856E-05    0.32878E-05    0.10746E-07    0.23050E-09   -0.16856E-05    0.60322E-05
   103    0.31944E+04   -0.28716E+02    0.31071E-05   -0.15846E-05    0.44185E-05   -0.28716E+02    0.92923E+00   -0.64588E-08   -0.39039E-08    0.92534E-08    0.31071E-05   -0.64588E-08    0.94977E-11   -0.96897E-10    0.22638E-09   -0.15846E-05   -0.39039E-08   -0.96897E-10    0.79601E-06   -0.16534E-05    0.44185E-05    0.92534E-08    0.22638E-09   -0.16534E-05    0.59210E-05
   104    0.32312E+04   -0.29474E+02    0.30337E-05   -0.23022E-05    0.55506E-05   -0.29474E+02    0.94556E+00   -0.63161E-08   -0.32850E-08    0.76754E-08    0.30337E-05   -0.63161E-08    0.92592E-11   -0.95089E-10    0.22232E-09   -0.23022E-05   -0.32850E-08   -0.95089E-10    0.78169E-06   -0.16218E-05    0.55506E-05    0.76754E-08    0.22232E-09   -0.16218E-05    0.58118E-05
   105    0.32681E+04   -0.30230E+02    0.29626E-05   -0.30347E-05    0.66599E-05   -0.30230E+02    0.96163E+00   -0.61758E-08   -0.26426E-08    0.60541E-08    0.29626E-05   -0.61758E-08    0.90287E-11   -0.93315E-10    0.21833E-09   -0.30347E-05   -0.26426E-08   -0.93315E-10    0.76763E-06   -0.15908E-05    0.66599E-05    0.60541E-08    0.21833E-09   -0.15908E-05    0.57047E-05
   106    0.33053E+04   -0.30986E+02    0.28937E-05   -0.37626E-05    0.77226E-05   -0.30986E+02    0.97754E+00   -0.60379E-08   -0.19938E-08    0.44317E-08    0.28937E-05   -0.60379E-08    0.88057E-11   -0.91574E-10    0.21441E-09   -0.37626E-05   -0.19938E-08   -0.91574E-10    0.75381E-06   -0.15605E-05    0.77226E-05    0.44317E-08    0.21441E-09   -0.15605E-05    0.55995E-05
   107    0.33424E+04   -0.31739E+02    0.28268E-05   -0.44662E-05    0.87147E-05   -0.31739E+02    0.99312E+00   -0.59024E-08   -0.13554E-08    0.28501E-08    0.28268E-05   -0.59024E-08    0.85898E-11   -0.89865E-10    0.21055E-09   -0.44662E-05   -0.13554E-08   -0.89865E-10    0.74024E-06   -0.15307E-05    0.87147E-05    0.28501E-08    0.21055E-09   -0.15307E-05    0.54963E-05
   108    0.33799E+04   -0.32489E+02    0.27619E-05   -0.51258E-05    0.96122E-05   -0.32489E+02    0.10084E+01   -0.57692E-08   -0.74422E-09    0.13516E-08    0.27619E-05   -0.57692E-08    0.83807E-11   -0.88187E-10    0.20675E-09   -0.51258E-05   -0.74422E-09   -0.88187E-10    0.72692E-06   -0.15015E-05    0.96122E-05    0.13516E-08    0.20675E-09   -0.15015E-05    0.53951E-05
   109    0.34177E+04   -0.33236E+02    0.26989E-05   -0.57217E-05    0.10391E-04   -0.33236E+02    0.10234E+01   -0.56384E-08   -0.17728E-09   -0.21841E-10    0.26989E-05   -0.56384E-08    0.81781E-11   -0.86540E-10    0.20302E-09   -0.57217E-05   -0.17728E-09   -0.86540E-10    0.71385E-06   -0.14730E-05    0.10391E-04   -0.21841E-10    0.20302E-09   -0.14730E-05    0.52958E-05
   110    0.34555E+04   -0.33977E+02    0.26376E-05   -0.62342E-05    0.11028E-04   -0.33977E+02    0.10381E+01   -0.55101E-08    0.32857E-09   -0.12281E-08    0.26376E-05   -0.55101E-08    0.79814E-11   -0.84922E-10    0.19936E-09   -0.62342E-05    0.32857E-09   -0.84922E-10    0.70102E-06   -0.14450E-05    0.11028E-04   -0.12281E-08    0.19936E-09   -0.14450E-05    0.51984E-05
   111    0.34935E+04   -0.34715E+02    0.25779E-05   -0.66481E-05    0.11504E-04   -0.34715E+02    0.10525E+01   -0.53840E-08    0.76004E-09   -0.22343E-08    0.25779E-05   -0.53840E-08    0.77905E-11   -0.83332E-10    0.19575E-09   -0.66481E-05    0.76004E-09   -0.83332E-10    0.68843E-06   -0.14175E-05    0.11504E-04   -0.22343E-08    0.19575E-09   -0.14175E-05    0.51029E-05
   112    0.35318E+04   -0.35449E+02    0.25199E-05   -0.69657E-05    0.11825E-04   -0.35449E+02    0.10666E+01   -0.52604E-08    0.11182E-08   -0.30449E-08    0.25199E-05   -0.52604E-08    0.76050E-11   -0.81770E-10    0.19222E-09   -0.69657E-05    0.11182E-08   -0.81770E-10    0.67608E-06   -0.13907E-05    0.11825E-04   -0.30449E-08    0.19222E-09   -0.13907E-05    0.50092E-05
   113    0.35702E+04   -0.36176E+02    0.24635E-05   -0.71938E-05    0.12005E-04   -0.36176E+02    0.10803E+01   -0.51390E-08    0.14079E-08   -0.36736E-08    0.24635E-05   -0.51390E-08    0.74249E-11   -0.80236E-10    0.18874E-09   -0.71938E-05    0.14079E-08   -0.80236E-10    0.66397E-06   -0.13644E-05    0.12005E-04   -0.36736E-08    0.18874E-09   -0.13644E-05    0.49174E-05
   114    0.36088E+04   -0.36896E+02    0.24086E-05   -0.73392E-05    0.12056E-04   -0.36896E+02    0.10937E+01   -0.50199E-08    0.16337E-08   -0.41341E-08    0.24086E-05   -0.50199E-08    0.72500E-11   -0.78729E-10    0.18533E-09   -0.73392E-05    0.16337E-08   -0.78729E-10    0.65209E-06   -0.13386E-05    0.12056E-04   -0.41341E-08    0.18533E-09   -0.13386E-05    0.48274E-05
   115    0.36476E+04   -0.37608E+02    0.23552E-05   -0.74088E-05    0.11989E-04   -0.37608E+02    0.11067E+01   -0.49031E-08    0.18004E-08   -0.44401E-08    0.23552E-05   -0.49031E-08    0.70802E-11   -0.77250E-10    0.18197E-09   -0.74088E-05    0.18004E-08   -0.77250E-10    0.64043E-06   -0.13134E-05    0.11989E-04   -0.44401E-08    0.18197E-09   -0.13134E-05    0.47392E-05
   116    0.36865E+04   -0.38313E+02    0.23033E-05   -0.74093E-05    0.11817E-04   -0.38313E+02    0.11193E+01   -0.47885E-08    0.19127E-08   -0.46052E-08    0.23033E-05   -0.47885E-08    0.69153E-11   -0.75798E-10    0.17868E-09   -0.74093E-05    0.19127E-08   -0.75798E-10    0.62900E-06   -0.12887E-05    0.11817E-04   -0.46052E-08    0.17868E-09   -0.12887E-05    0.46527E-05
   117    0.37257E+04   -0.39009E+02    0.22528E-05   -0.73476E-05    0.11553E-04   -0.39009E+02    0.11315E+01   -0.46761E-08    0.19753E-08   -0.46432E-08    0.22528E-05   -0.46761E-08    0.67553E-11   -0.74374E-10    0.17545E-09   -0.73476E-05    0.19753E-08   -0.74374E-10    0.61778E-06   -0.12645E-05    0.11553E-04   -0.46432E-08    0.17545E-09   -0.12645E-05    0.45680E-05
   118    0.37650E+04   -0.39696E+02    0.22037E-05   -0.72304E-05    0.11208E-04   -0.39696E+02    0.11434E+01   -0.45658E-08    0.19929E-08   -0.45678E-08    0.22037E-05   -0.45658E-08    0.65999E-11   -0.72976E-10    0.17228E-09   -0.72304E-05    0.19929E-08   -0.72976E-10    0.60678E-06   -0.12408E-05    0.11208E-04   -0.45678E-08    0.17228E-09   -0.12408E-05    0.44848E-05
   119    0.38044E+04   -0.40373E+02    0.21559E-05   -0.70645E-05    0.10795E-04   -0.40373E+02    0.11548E+01   -0.44577E-08    0.19704E-08   -0.43926E-08    0.21559E-05   -0.44577E-08    0.64491E-11   -0.71605E-10    0.16916E-09   -0.70645E-05    0.19704E-08   -0.71605E-10    0.59600E-06   -0.12176E-05    0.10795E-04   -0.43926E-08    0.16916E-09   -0.12176E-05    0.44034E-05
