#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
    69    0.13168E+01   -0.49903E-02    0.51245E-05    0.14556E-01    0.30250E-01   -0.49903E-02   -0.58331E-05    0.82708E-13    0.42685E-09    0.72435E-09    0.51245E-05    0.82708E-13    0.18399E-10    0.56388E-07    0.11429E-06    0.14556E-01    0.42685E-09    0.56388E-07    0.13070E-02    0.18530E-02    0.30250E-01    0.72435E-09    0.11429E-06    0.18530E-02    0.27221E-02
    70    0.14019E+01    0.23836E-07    0.49391E-05    0.14504E-01    0.30074E-01    0.23836E-07    0.22971E-14    0.92264E-13    0.43570E-09    0.75522E-09    0.49391E-05    0.92264E-13    0.17733E-10    0.56187E-07    0.11362E-06    0.14504E-01    0.43570E-09    0.56187E-07    0.13371E-02    0.18965E-02    0.30074E-01    0.75522E-09    0.11362E-06    0.18965E-02    0.27861E-02
    71    0.14418E+01    0.38995E-02    0.47621E-05    0.14451E-01    0.29896E-01    0.38995E-02    0.25785E-04    0.10352E-12    0.47427E-09    0.82938E-09    0.47621E-05    0.10352E-12    0.17097E-10    0.55980E-07    0.11295E-06    0.14451E-01    0.47427E-09    0.55980E-07    0.13673E-02    0.19400E-02    0.29896E-01    0.82938E-09    0.11295E-06    0.19400E-02    0.28502E-02
    72    0.14531E+01    0.55054E-02    0.45932E-05    0.14395E-01    0.29718E-01    0.55054E-02    0.53062E-04    0.11570E-12    0.53677E-09    0.93764E-09    0.45932E-05    0.11570E-12    0.16491E-10    0.55765E-07    0.11228E-06    0.14395E-01    0.53677E-09    0.55765E-07    0.13976E-02    0.19836E-02    0.29718E-01    0.93764E-09    0.11228E-06    0.19836E-02    0.29145E-02
    73    0.13844E+01    0.45079E-02    0.44319E-05    0.14338E-01    0.29538E-01    0.45079E-02    0.56304E-04    0.12803E-12    0.61602E-09    0.10688E-08    0.44319E-05    0.12803E-12    0.15911E-10    0.55544E-07    0.11160E-06    0.14338E-01    0.61602E-09    0.55544E-07    0.14279E-02    0.20272E-02    0.29538E-01    0.10688E-08    0.11160E-06    0.20272E-02    0.29788E-02
    74    0.12584E+01    0.20827E-02    0.42778E-05    0.14279E-01    0.29358E-01    0.20827E-02    0.32269E-04    0.13971E-12    0.70484E-09    0.12116E-08    0.42778E-05    0.13971E-12    0.15358E-10    0.55316E-07    0.11091E-06    0.14279E-01    0.70484E-09    0.55316E-07    0.14582E-02    0.20709E-02    0.29358E-01    0.12116E-08    0.11091E-06    0.20709E-02    0.30432E-02
    75    0.11721E+01    0.37387E-07    0.41306E-05    0.14219E-01    0.29176E-01    0.37387E-07    0.65162E-14    0.14997E-12    0.79604E-09    0.13550E-08    0.41306E-05    0.14997E-12    0.14829E-10    0.55082E-07    0.11023E-06    0.14219E-01    0.79604E-09    0.55082E-07    0.14885E-02    0.21146E-02    0.29176E-01    0.13550E-08    0.11023E-06    0.21146E-02    0.31077E-02
    76    0.10667E+01   -0.95234E-03    0.39897E-05    0.14157E-01    0.28994E-01   -0.95234E-03   -0.30693E-04    0.15815E-12    0.88328E-09    0.14889E-08    0.39897E-05    0.15815E-12    0.14323E-10    0.54841E-07    0.10954E-06    0.14157E-01    0.88328E-09    0.54841E-07    0.15189E-02    0.21584E-02    0.28994E-01    0.14889E-08    0.10954E-06    0.21584E-02    0.31722E-02
    77    0.10024E+01   -0.10189E-02    0.38549E-05    0.14094E-01    0.28811E-01   -0.10189E-02   -0.57223E-04    0.16408E-12    0.96358E-09    0.16091E-08    0.38549E-05    0.16408E-12    0.13839E-10    0.54595E-07    0.10885E-06    0.14094E-01    0.96358E-09    0.54595E-07    0.15492E-02    0.22021E-02    0.28811E-01    0.16091E-08    0.10885E-06    0.22021E-02    0.32366E-02
    78    0.10317E+01   -0.21692E-02    0.37259E-05    0.14029E-01    0.28627E-01   -0.21692E-02   -0.41664E-04    0.16769E-12    0.10348E-08    0.17126E-08    0.37259E-05    0.16769E-12    0.13376E-10    0.54343E-07    0.10815E-06    0.14029E-01    0.10348E-08    0.54343E-07    0.15795E-02    0.22458E-02    0.28627E-01    0.17126E-08    0.10815E-06    0.22458E-02    0.33011E-02
    79    0.98475E+00   -0.11730E-02    0.36024E-05    0.13962E-01    0.28443E-01   -0.11730E-02   -0.27803E-04    0.16894E-12    0.10948E-08    0.17962E-08    0.36024E-05    0.16894E-12    0.12932E-10    0.54086E-07    0.10745E-06    0.13962E-01    0.10948E-08    0.54086E-07    0.16098E-02    0.22895E-02    0.28443E-01    0.17962E-08    0.10745E-06    0.22895E-02    0.33655E-02
    80    0.98842E+00    0.41503E-07    0.34840E-05    0.13895E-01    0.28258E-01    0.41503E-07    0.83445E-14    0.16776E-12    0.11415E-08    0.18569E-08    0.34840E-05    0.16776E-12    0.12508E-10    0.53824E-07    0.10675E-06    0.13895E-01    0.11415E-08    0.53824E-07    0.16401E-02    0.23331E-02    0.28258E-01    0.18569E-08    0.10675E-06    0.23331E-02    0.34298E-02
    81    0.95149E+00    0.31533E-03    0.33706E-05    0.13826E-01    0.28072E-01    0.31533E-03    0.27379E-05    0.16418E-12    0.11735E-08    0.18929E-08    0.33706E-05    0.16418E-12    0.12100E-10    0.53558E-07    0.10605E-06    0.13826E-01    0.11735E-08    0.53558E-07    0.16703E-02    0.23767E-02    0.28072E-01    0.18929E-08    0.10605E-06    0.23767E-02    0.34941E-02
    82    0.94951E+00    0.24969E-03    0.32619E-05    0.13756E-01    0.27886E-01    0.24969E-03    0.12525E-04    0.15848E-12    0.11923E-08    0.19067E-08    0.32619E-05    0.15848E-12    0.11710E-10    0.53287E-07    0.10535E-06    0.13756E-01    0.11923E-08    0.53287E-07    0.17005E-02    0.24202E-02    0.27886E-01    0.19067E-08    0.10535E-06    0.24202E-02    0.35582E-02
    83    0.91402E+00   -0.27073E-03    0.31576E-05    0.13685E-01    0.27700E-01   -0.27073E-03    0.14258E-04    0.15104E-12    0.12003E-08    0.19022E-08    0.31576E-05    0.15104E-12    0.11335E-10    0.53011E-07    0.10465E-06    0.13685E-01    0.12003E-08    0.53011E-07    0.17306E-02    0.24637E-02    0.27700E-01    0.19022E-08    0.10465E-06    0.24637E-02    0.36223E-02
    84    0.92513E+00    0.16589E-03    0.30576E-05    0.13613E-01    0.27514E-01    0.16589E-03    0.15117E-04    0.14221E-12    0.11997E-08    0.18831E-08    0.30576E-05    0.14221E-12    0.10976E-10    0.52732E-07    0.10395E-06    0.13613E-01    0.11997E-08    0.52732E-07    0.17607E-02    0.25070E-02    0.27514E-01    0.18831E-08    0.10395E-06    0.25070E-02    0.36862E-02
    85    0.84011E+00    0.32763E-07    0.29617E-05    0.13540E-01    0.27328E-01    0.32763E-07    0.54380E-14    0.13236E-12    0.11930E-08    0.18532E-08    0.29617E-05    0.13236E-12    0.10632E-10    0.52449E-07    0.10324E-06    0.13540E-01    0.11930E-08    0.52449E-07    0.17907E-02    0.25503E-02    0.27328E-01    0.18532E-08    0.10324E-06    0.25503E-02    0.37500E-02
    86    0.73833E+00   -0.13640E-03    0.28696E-05    0.13466E-01    0.27141E-01   -0.13640E-03   -0.80104E-05    0.12185E-12    0.11822E-08    0.18161E-08    0.28696E-05    0.12185E-12    0.10301E-10    0.52163E-07    0.10254E-06    0.13466E-01    0.11822E-08    0.52163E-07    0.18206E-02    0.25934E-02    0.27141E-01    0.18161E-08    0.10254E-06    0.25934E-02    0.38136E-02
    87    0.84479E+00    0.24023E-03    0.27812E-05    0.13391E-01    0.26955E-01    0.24023E-03   -0.26216E-04    0.11104E-12    0.11685E-08    0.17744E-08    0.27812E-05    0.11104E-12    0.99839E-11    0.51874E-07    0.10183E-06    0.13391E-01    0.11685E-08    0.51874E-07    0.18504E-02    0.26365E-02    0.26955E-01    0.17744E-08    0.10183E-06    0.26365E-02    0.38770E-02
    88    0.71520E+00    0.83364E-03    0.26963E-05    0.13315E-01    0.26769E-01    0.83364E-03   -0.26302E-04    0.10027E-12    0.11531E-08    0.17308E-08    0.26963E-05    0.10027E-12    0.96788E-11    0.51581E-07    0.10113E-06    0.13315E-01    0.11531E-08    0.51581E-07    0.18801E-02    0.26794E-02    0.26769E-01    0.17308E-08    0.10113E-06    0.26794E-02    0.39403E-02
    89    0.72241E+00   -0.13812E-03    0.26145E-05    0.13239E-01    0.26583E-01   -0.13812E-03   -0.96688E-05    0.89895E-13    0.11370E-08    0.16878E-08    0.26145E-05    0.89895E-13    0.93853E-11    0.51287E-07    0.10042E-06    0.13239E-01    0.11370E-08    0.51287E-07    0.19098E-02    0.27221E-02    0.26583E-01    0.16878E-08    0.10042E-06    0.27221E-02    0.40033E-02
    90    0.71926E+00    0.20187E-07    0.25359E-05    0.13163E-01    0.26397E-01    0.20187E-07    0.21565E-14    0.80267E-13    0.11213E-08    0.16480E-08    0.25359E-05    0.80267E-13    0.91028E-11    0.50990E-07    0.99720E-07    0.13163E-01    0.11213E-08    0.50990E-07    0.19393E-02    0.27648E-02    0.26397E-01    0.16480E-08    0.99720E-07    0.27648E-02    0.40662E-02
    91    0.63324E+00    0.16983E-03    0.24601E-05    0.13085E-01    0.26212E-01    0.16983E-03    0.88892E-05    0.71668E-13    0.11068E-08    0.16133E-08    0.24601E-05    0.71668E-13    0.88306E-11    0.50691E-07    0.99019E-07    0.13085E-01    0.11068E-08    0.50691E-07    0.19688E-02    0.28072E-02    0.26212E-01    0.16133E-08    0.99019E-07    0.28072E-02    0.41288E-02
    92    0.61619E+00    0.62229E-03    0.23871E-05    0.13008E-01    0.26027E-01    0.62229E-03    0.16379E-04    0.64099E-13    0.10936E-08    0.15837E-08    0.23871E-05    0.64099E-13    0.85683E-11    0.50391E-07    0.98320E-07    0.13008E-01    0.10936E-08    0.50391E-07    0.19981E-02    0.28496E-02    0.26027E-01    0.15837E-08    0.98320E-07    0.28496E-02    0.41912E-02
    93    0.67172E+00    0.82642E-03    0.23167E-05    0.12930E-01    0.25843E-01    0.82642E-03    0.29435E-04    0.57496E-13    0.10816E-08    0.15590E-08    0.23167E-05    0.57496E-13    0.83157E-11    0.50089E-07    0.97623E-07    0.12930E-01    0.10816E-08    0.50089E-07    0.20273E-02    0.28917E-02    0.25843E-01    0.15590E-08    0.97623E-07    0.28917E-02    0.42534E-02
    94    0.58061E+00    0.17369E-02    0.22489E-05    0.12852E-01    0.25659E-01    0.17369E-02    0.25308E-04    0.51792E-13    0.10705E-08    0.15384E-08    0.22489E-05    0.51792E-13    0.80723E-11    0.49786E-07    0.96928E-07    0.12852E-01    0.10705E-08    0.49786E-07    0.20564E-02    0.29338E-02    0.25659E-01    0.15384E-08    0.96928E-07    0.29338E-02    0.43153E-02
    95    0.56934E+00    0.20800E-02    0.21837E-05    0.12773E-01    0.25476E-01    0.20800E-02    0.18391E-04    0.46924E-13    0.10603E-08    0.15217E-08    0.21837E-05    0.46924E-13    0.78380E-11    0.49482E-07    0.96236E-07    0.12773E-01    0.10603E-08    0.49482E-07    0.20855E-02    0.29757E-02    0.25476E-01    0.15217E-08    0.96236E-07    0.29757E-02    0.43771E-02
    96    0.34439E+00    0.20674E-02    0.21209E-05    0.12695E-01    0.25294E-01    0.20674E-02    0.82198E-05    0.42824E-13    0.10509E-08    0.15083E-08    0.21209E-05    0.42824E-13    0.76123E-11    0.49178E-07    0.95547E-07    0.12695E-01    0.10509E-08    0.49178E-07    0.21144E-02    0.30174E-02    0.25294E-01    0.15083E-08    0.95547E-07    0.30174E-02    0.44387E-02
    97    0.35509E+00    0.19112E-02    0.20604E-05    0.12616E-01    0.25113E-01    0.19112E-02   -0.56680E-05    0.39427E-13    0.10420E-08    0.14977E-08    0.20604E-05    0.39427E-13    0.73951E-11    0.48873E-07    0.94861E-07    0.12616E-01    0.10420E-08    0.48873E-07    0.21433E-02    0.30591E-02    0.25113E-01    0.14977E-08    0.94861E-07    0.30591E-02    0.45000E-02
    98    0.38222E+00    0.33088E-02    0.20022E-05    0.12537E-01    0.24932E-01    0.33088E-02   -0.16308E-04    0.36668E-13    0.10336E-08    0.14894E-08    0.20022E-05    0.36668E-13    0.71859E-11    0.48568E-07    0.94178E-07    0.12537E-01    0.10336E-08    0.48568E-07    0.21721E-02    0.31006E-02    0.24932E-01    0.14894E-08    0.94178E-07    0.31006E-02    0.45613E-02
    99    0.28082E+00    0.27578E-02    0.19461E-05    0.12458E-01    0.24753E-01    0.27578E-02   -0.46450E-04    0.34481E-13    0.10255E-08    0.14831E-08    0.19461E-05    0.34481E-13    0.69846E-11    0.48262E-07    0.93499E-07    0.12458E-01    0.10255E-08    0.48262E-07    0.22007E-02    0.31420E-02    0.24753E-01    0.14831E-08    0.93499E-07    0.31420E-02    0.46223E-02
   100    0.27738E+00    0.41844E-02    0.18921E-05    0.12379E-01    0.24574E-01    0.41844E-02   -0.81699E-04    0.32801E-13    0.10175E-08    0.14782E-08    0.18921E-05    0.32801E-13    0.67907E-11    0.47957E-07    0.92824E-07    0.12379E-01    0.10175E-08    0.47957E-07    0.22294E-02    0.31833E-02    0.24574E-01    0.14782E-08    0.92824E-07    0.31833E-02    0.46832E-02
   101    0.22695E+00    0.40862E-02    0.18401E-05    0.12301E-01    0.24397E-01    0.40862E-02   -0.48236E-04    0.31562E-13    0.10096E-08    0.14743E-08    0.18401E-05    0.31562E-13    0.66040E-11    0.47653E-07    0.92153E-07    0.12301E-01    0.10096E-08    0.47653E-07    0.22579E-02    0.32245E-02    0.24397E-01    0.14743E-08    0.92153E-07    0.32245E-02    0.47439E-02
   102    0.50458E+00    0.41607E-02    0.17901E-05    0.12222E-01    0.24221E-01    0.41607E-02   -0.80235E-04    0.30698E-13    0.10016E-08    0.14708E-08    0.17901E-05    0.30698E-13    0.64241E-11    0.47349E-07    0.91486E-07    0.12222E-01    0.10016E-08    0.47349E-07    0.22864E-02    0.32657E-02    0.24221E-01    0.14708E-08    0.91486E-07    0.32657E-02    0.48045E-02
   103    0.51961E+00    0.31342E-02    0.17418E-05    0.12144E-01    0.24045E-01    0.31342E-02   -0.89020E-04    0.30144E-13    0.99330E-09    0.14673E-08    0.17418E-05    0.30144E-13    0.62509E-11    0.47046E-07    0.90824E-07    0.12144E-01    0.99330E-09    0.47046E-07    0.23148E-02    0.33067E-02    0.24045E-01    0.14673E-08    0.90824E-07    0.33067E-02    0.48649E-02
   104    0.57281E+00    0.34469E-02    0.16953E-05    0.12066E-01    0.23872E-01    0.34469E-02   -0.60196E-04    0.29834E-13    0.98462E-09    0.14634E-08    0.16953E-05    0.29834E-13    0.60839E-11    0.46744E-07    0.90166E-07    0.12066E-01    0.98462E-09    0.46744E-07    0.23432E-02    0.33476E-02    0.23872E-01    0.14634E-08    0.90166E-07    0.33476E-02    0.49252E-02
   105    0.59352E+00    0.30823E-02    0.16505E-05    0.11988E-01    0.23699E-01    0.30823E-02   -0.53656E-04    0.29702E-13    0.97541E-09    0.14585E-08    0.16505E-05    0.29702E-13    0.59228E-11    0.46443E-07    0.89514E-07    0.11988E-01    0.97541E-09    0.46443E-07    0.23715E-02    0.33884E-02    0.23699E-01    0.14585E-08    0.89514E-07    0.33884E-02    0.49853E-02
   106    0.65964E+00    0.22523E-02    0.16072E-05    0.11911E-01    0.23528E-01    0.22523E-02    0.19279E-04    0.29684E-13    0.96553E-09    0.14523E-08    0.16072E-05    0.29684E-13    0.57674E-11    0.46144E-07    0.88867E-07    0.11911E-01    0.96553E-09    0.46144E-07    0.23997E-02    0.34292E-02    0.23528E-01    0.14523E-08    0.88867E-07    0.34292E-02    0.50454E-02
   107    0.47768E+00    0.19114E-02    0.15655E-05    0.11834E-01    0.23358E-01    0.19114E-02    0.24434E-04    0.29714E-13    0.95483E-09    0.14441E-08    0.15655E-05    0.29714E-13    0.56174E-11    0.45847E-07    0.88225E-07    0.11834E-01    0.95483E-09    0.45847E-07    0.24279E-02    0.34699E-02    0.23358E-01    0.14441E-08    0.88225E-07    0.34699E-02    0.51053E-02
   108    0.49694E+00    0.78596E-03    0.15251E-05    0.11758E-01    0.23190E-01    0.78596E-03    0.50485E-04    0.29725E-13    0.94318E-09    0.14336E-08    0.15251E-05    0.29725E-13    0.54724E-11    0.45551E-07    0.87590E-07    0.11758E-01    0.94318E-09    0.45551E-07    0.24561E-02    0.35105E-02    0.23190E-01    0.14336E-08    0.87590E-07    0.35105E-02    0.51652E-02
   109    0.49820E+00   -0.16941E-03    0.14860E-05    0.11682E-01    0.23023E-01   -0.16941E-03    0.37543E-04    0.29653E-13    0.93044E-09    0.14203E-08    0.14860E-05    0.29653E-13    0.53321E-11    0.45258E-07    0.86960E-07    0.11682E-01    0.93044E-09    0.45258E-07    0.24842E-02    0.35511E-02    0.23023E-01    0.14203E-08    0.86960E-07    0.35511E-02    0.52249E-02
   110    0.41081E+00    0.76746E-08    0.14482E-05    0.11607E-01    0.22858E-01    0.76746E-08    0.93759E-15    0.29431E-13    0.91646E-09    0.14037E-08    0.14482E-05    0.29431E-13    0.51963E-11    0.44967E-07    0.86337E-07    0.11607E-01    0.91646E-09    0.44967E-07    0.25123E-02    0.35916E-02    0.22858E-01    0.14037E-08    0.86337E-07    0.35916E-02    0.52845E-02
   111    0.31337E+00   -0.72092E-03    0.14115E-05    0.11533E-01    0.22695E-01   -0.72092E-03    0.25783E-04    0.29009E-13    0.90114E-09    0.13834E-08    0.14115E-05    0.29009E-13    0.50646E-11    0.44679E-07    0.85720E-07    0.11533E-01    0.90114E-09    0.44679E-07    0.25403E-02    0.36321E-02    0.22695E-01    0.13834E-08    0.85720E-07    0.36321E-02    0.53441E-02
   112    0.21298E+00   -0.21128E-02    0.13760E-05    0.11459E-01    0.22534E-01   -0.21128E-02    0.51254E-04    0.28391E-13    0.88451E-09    0.13596E-08    0.13760E-05    0.28391E-13    0.49370E-11    0.44394E-07    0.85109E-07    0.11459E-01    0.88451E-09    0.44394E-07    0.25683E-02    0.36725E-02    0.22534E-01    0.13596E-08    0.85109E-07    0.36725E-02    0.54036E-02
   113    0.19172E+00   -0.32119E-02    0.13415E-05    0.11386E-01    0.22374E-01   -0.32119E-02    0.86308E-04    0.27596E-13    0.86662E-09    0.13326E-08    0.13415E-05    0.27596E-13    0.48133E-11    0.44111E-07    0.84506E-07    0.11386E-01    0.86662E-09    0.44111E-07    0.25963E-02    0.37129E-02    0.22374E-01    0.13326E-08    0.84506E-07    0.37129E-02    0.54630E-02
   114    0.10882E+00   -0.37972E-02    0.13081E-05    0.11314E-01    0.22216E-01   -0.37972E-02    0.66557E-04    0.26644E-13    0.84756E-09    0.13024E-08    0.13081E-05    0.26644E-13    0.46934E-11    0.43831E-07    0.83908E-07    0.11314E-01    0.84756E-09    0.43831E-07    0.26243E-02    0.37533E-02    0.22216E-01    0.13024E-08    0.83908E-07    0.37533E-02    0.55224E-02
   115    0.12064E+00   -0.43908E-02    0.12758E-05    0.11242E-01    0.22059E-01   -0.43908E-02    0.15046E-03    0.25553E-13    0.82736E-09    0.12694E-08    0.12758E-05    0.25553E-13    0.45771E-11    0.43554E-07    0.83318E-07    0.11242E-01    0.82736E-09    0.43554E-07    0.26523E-02    0.37936E-02    0.22059E-01    0.12694E-08    0.83318E-07    0.37936E-02    0.55817E-02
   116    0.12140E-01   -0.47717E-02    0.12444E-05    0.11172E-01    0.21904E-01   -0.47717E-02    0.12507E-03    0.24343E-13    0.80611E-09    0.12339E-08    0.12444E-05    0.24343E-13    0.44645E-11    0.43280E-07    0.82733E-07    0.11172E-01    0.80611E-09    0.43280E-07    0.26802E-02    0.38339E-02    0.21904E-01    0.12339E-08    0.82733E-07    0.38339E-02    0.56410E-02
   117    0.88243E-01   -0.47190E-02    0.12140E-05    0.11101E-01    0.21751E-01   -0.47190E-02    0.74553E-04    0.23033E-13    0.78385E-09    0.11960E-08    0.12140E-05    0.23033E-13    0.43554E-11    0.43008E-07    0.82155E-07    0.11101E-01    0.78385E-09    0.43008E-07    0.27082E-02    0.38742E-02    0.21751E-01    0.11960E-08    0.82155E-07    0.38742E-02    0.57003E-02
   118    0.20818E+00   -0.54974E-02    0.11845E-05    0.11032E-01    0.21600E-01   -0.54974E-02    0.15738E-03    0.21641E-13    0.76066E-09    0.11559E-08    0.11845E-05    0.21641E-13    0.42497E-11    0.42739E-07    0.81584E-07    0.11032E-01    0.76066E-09    0.42739E-07    0.27361E-02    0.39145E-02    0.21600E-01    0.11559E-08    0.81584E-07    0.39145E-02    0.57595E-02
   119    0.23118E+00   -0.54004E-02    0.11560E-05    0.10963E-01    0.21451E-01   -0.54004E-02    0.23488E-03    0.20187E-13    0.73659E-09    0.11140E-08    0.11560E-05    0.20187E-13    0.41473E-11    0.42474E-07    0.81019E-07    0.10963E-01    0.73659E-09    0.42474E-07    0.27640E-02    0.39548E-02    0.21451E-01    0.11140E-08    0.81019E-07    0.39548E-02    0.58188E-02
